dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,11760,31530290.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3227,9578971.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,998,4151207.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,191,875838.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,16015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11539,17896146.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4988,10912260.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,11716,27066022.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4845,13699557.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1341,4339234.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,422,2001852.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,48,308741.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3545,5440989.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25454,52305124.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,75718,177462707.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29108,80556921.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9468,28604569.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3239,12933290.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,547,3038048.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,131461.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25952,47148002.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2691,4336828.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8999,14864677.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3026,5326939.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,987,1929685.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,297,653939.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,151660.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9176,13587011.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1818,3964977.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4302,9307676.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1717,3842959.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,570,1243740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,209,469987.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2811,5530335.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22749,44824050.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,65989,149576138.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24089,66299894.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7524,22525292.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2428,9763192.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,479,2649413.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,77119.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21078,32325239.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,82754,168888171.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,224985,503596776.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,101477,281484384.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36900,122587288.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13514,60452758.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2604,16610350.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,149,874968.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32,132125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,18424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,78662,124548397.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5612,8724388.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13527,21367287.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4349,7030128.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1539,2567524.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,418,917812.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,54,163975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6339,8725590.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2304,4259874.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7277,14441541.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2620,5905186.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,963,2271800.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,333,1029610.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,253559.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,29000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4854,7051064.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1029,2318197.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,724,1825936.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,252,569692.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6,17493.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16312,34126279.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,42947,100101407.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15197,42139358.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4680,14655109.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1444,6063491.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,299,1684742.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,118000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13446,20579313.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44414,89538624.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,95135,212960349.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32142,85808471.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10044,30241190.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3169,12913202.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,636,3392190.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,135332.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,38560.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34856,53210703.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53432,109028926.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,111983,248970011.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,36279,99241317.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10720,32928504.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3338,13620057.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,530,2881324.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,46,231414.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,6000.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,43492,65044556.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19524,39858433.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,47490,111046127.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17826,49459107.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5118,15655909.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1511,6339738.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,336,1942601.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,43500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,14713,22737303.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,52988,109230283.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,123154,282701034.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,39150,111553961.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11675,38879035.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4172,18518434.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,840,5081871.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,51,245097.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40747,63189094.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
