dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,712,1060763.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,125,186804.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1929,2606764.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15260,22124188.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,45836,67332024.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17120,25452555.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4878,7275576.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,886,1325683.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,72691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14668,19682191.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1544,2241272.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5515,8130895.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1954,2919660.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,632,944097.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,135,201311.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4511,6261282.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,580,848485.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1482,2194473.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,576,859919.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,197,295258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,37,55500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,828,1176894.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13720,19855762.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,40695,59671456.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14232,21181499.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4036,6017245.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,737,1100278.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,91689.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13669,18136398.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3879,5636927.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10106,14864599.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3471,5175112.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1179,1763091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,238,355112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4459,6033808.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1277,1845656.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4270,6294612.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1675,2500432.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,583,873641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,135,202069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2745,3661979.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,476,710159.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,221,330865.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,73,109500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,29,43500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9606,13983707.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,26586,39141079.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8896,13238803.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2395,3576247.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,399,596249.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,55500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8721,11591157.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27086,39140340.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,60140,88187862.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19349,28794627.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5327,7946276.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,914,1368093.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,61164.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23001,30900631.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31352,45363977.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,68356,100194416.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21328,31691841.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5556,8269943.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,944,1408177.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,65728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,27653,36929883.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11844,17185661.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,29539,43464987.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10481,15585440.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2610,3894267.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,376,557990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40464.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9726,13087767.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30699,44411693.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,72663,106629551.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21831,32489065.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5593,8352005.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1149,1714488.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,90000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,25876,35152595.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43022,62715632.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,125399,185058128.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54945,81948923.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17345,25929831.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3670,5484773.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,196,291855.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,42705,58697553.00,11,Île-de-France,NN,Etablissement non employeur
