dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,10334,3701,37559585.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3747,1482,21567238.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,717,370,6837840.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,37,23,810750.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28274,10049,53846273.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2782,768,4601818.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9209,2725,15613324.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3079,990,5605393.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1026,352,2245249.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,309,100,679710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,17,233770.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,3,27732.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9677,2559,14714035.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1860,368,4099582.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4404,939,9624886.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1753,399,3979433.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,579,139,1299740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,218,56,526021.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,10,147500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2882,548,5721549.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23864,7206,48956052.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,69426,21916,167340525.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25668,8574,78312053.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8136,2944,28220113.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2794,1120,15389260.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,672,345,7022740.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,15,469267.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,30000.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22366,6958,35444612.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,87550,23460,187012873.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,237560,67375,565154156.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,108250,32007,333304242.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,40402,12456,157320943.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,15712,5729,91883967.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3375,1587,37968952.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,194,100,2952559.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,42,20,1156625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,6,167861.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,14,8,269700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,210851.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,83590,21858,136776084.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5748,1881,9074422.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13758,4923,22221979.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4400,1824,7344778.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1570,671,2799383.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,437,166,1188086.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,27,312538.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6499,2044,8964882.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2376,673,4505430.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7527,2191,15462257.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2692,917,6371725.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1018,350,2676838.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,355,132,1196985.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,74,35,383763.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,4,71774.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5081,1388,7507391.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1055,234,2427095.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,742,134,1932690.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,258,60,592922.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,21,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,7,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8,3,23493.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17107,5069,37560604.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,45083,14558,112333431.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16159,5511,49652355.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5074,1869,18362418.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1688,697,9540385.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,383,191,3976735.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,30,13,262428.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14133,4500,22408924.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46983,14314,101351627.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,100080,33204,241006543.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,34209,12000,101773971.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11015,4103,39253012.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3723,1557,21592712.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,812,409,8044869.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,39,23,379870.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12,4,50060.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,36742,12238,57713520.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,56801,16637,123800594.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,118402,37474,282840922.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,38699,13081,117975596.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11679,4204,41897987.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3924,1585,21600444.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,730,405,7166192.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,55,29,717751.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,3,6000.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,46102,14803,70625724.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20582,6274,44677816.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,50019,16452,126445369.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19019,6681,59317913.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5577,2161,20059680.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1812,810,11184522.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,448,248,5131486.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,13,368200.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15472,5058,24693802.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,56223,16113,122954405.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,130324,39154,320291245.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,41932,13196,133416665.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12781,4248,49993289.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4868,1866,29254554.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1043,534,11018188.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,76,41,1105458.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,43381,13125,68910956.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
