dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,8300,10963515.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3239,4675194.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7819,11418956.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3175,4705461.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,828,1233223.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,163,242732.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2471,3339853.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17217,24897303.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,51046,74833767.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19000,28222443.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5603,8343677.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1201,1792045.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,89568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16674,22200892.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2013,2919918.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,6877,10109074.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2344,3500918.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,754,1126305.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,185,274333.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6936,9539107.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,935,1372079.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2362,3501837.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,938,1396501.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,320,479758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,103,154350.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1384,1947206.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15331,22146743.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,44635,65317207.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15686,23311186.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4564,6798292.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,919,1366668.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,111330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15065,19865494.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,51274,74615550.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,145770,214755690.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,63529,94667865.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20306,30339331.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4807,7179543.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,263,389670.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,30405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14,20125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,50712,68986653.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4590,6650436.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11545,16961042.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3881,5784083.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1342,2005489.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,286,426512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5400,7259391.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1591,2291432.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5146,7577743.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1938,2886937.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,688,1030960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,184,275113.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3543,4687961.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,600,893664.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,350,522530.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,129,193500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,44,66000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20,30000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10738,15576962.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,29164,42850642.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9766,14522650.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2679,3994707.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,490,730046.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,75000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9779,12920313.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30379,43810202.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,66070,96695393.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21345,31721940.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6057,9023521.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1119,1672271.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,111420.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25802,34465594.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35924,51848102.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,76678,112127243.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23812,35339409.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6384,9486738.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1231,1830911.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,58,85228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,25500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,31748,42161709.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13195,19099407.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,32280,47413893.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11459,17026542.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2953,4402214.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,498,740990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10799,14402256.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34964,50491751.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,81100,118824486.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24305,36112055.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6379,9518067.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1430,2127230.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,80,119630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29130,39303536.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
