dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,20,29964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7212,9810085.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22142,32164067.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,54594,80448178.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16570,24726559.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4136,6187497.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,838,1255212.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,44,66000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18803,25797834.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30530,44686618.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,92037,136267044.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,40853,61039672.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12768,19117444.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2632,3939906.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,138,206212.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,13905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,30020,41787201.00,11,Île-de-France,NN,Etablissement non employeur
