dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,158,354500.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,758,1795698.76,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,280,841160.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,87,329120.07,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,12,48000.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,34000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,73,165200.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,332,801472.09,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,132,409192.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,37,138209.01,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,6,22500.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,16000.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,225,513390.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,993,2345295.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,371,1146531.50,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,93,347000.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,68319.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,45,93000.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,492,1126003.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,2485,5826248.44,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,1272,3697348.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,429,1519075.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,53,196511.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,169,354000.00,11,Île-de-France,NN,Etablissement non employeur
