dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,143,214069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2890,3846960.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,493,735659.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,230,344365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,83,124500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,32,48000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14,21000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9848,14327156.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27271,40129692.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9121,13570699.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2467,3678444.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,411,614249.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,55500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8961,11897682.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27698,40015842.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,61494,90133039.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19895,29600425.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5505,8206409.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,959,1433393.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,74858.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23584,31642837.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32289,46687641.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,70271,102932486.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22000,32676921.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5755,8563063.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1009,1505677.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,73228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,22500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28476,37989761.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12139,17601646.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,30245,44481113.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10748,15980925.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2700,4028370.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,409,607490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9952,13362646.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31477,45506140.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,74422,109156035.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22448,33390144.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5774,8621697.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1190,1774720.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,64,96000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26458,35919786.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44241,64465957.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,128807,190014585.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56588,84377033.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17902,26756828.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3839,5737280.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,201,299355.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,25905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,43825,60130435.00,11,Île-de-France,NN,Etablissement non employeur
