dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,8185,11347048.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1717,3557059.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4072,8338321.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1625,3382053.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,539,1096847.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,199,421487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2660,5056383.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18101,27079557.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,51402,78053578.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18035,28539980.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5310,8517948.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1255,2239298.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,136,266988.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,24953.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16930,22318139.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,68094,107354707.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,183177,292181599.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,78468,131422073.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,26312,47573028.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7523,16193715.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,726,2416307.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,48,154902.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,66404,92022325.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5325,7809398.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12993,19408038.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4220,6408317.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1490,2250800.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,371,603512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,63902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6040,8118990.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1941,2866288.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,6147,9296778.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2184,3365893.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,808,1249934.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,245,392436.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4150,5548994.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,951,1900536.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,643,1348366.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,231,473916.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,73,145500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,40,85500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12727,19064571.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,32865,49365615.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11069,17116856.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3117,4853913.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,670,1112756.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,97,223688.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,30063.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,14500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,10923,14432478.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35293,51937644.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,74632,111314889.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23973,36426819.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6917,10647291.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1485,2422825.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,175,309619.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,41000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28753,38428446.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,42423,63778340.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,88243,134374239.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27164,43072294.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7499,12269704.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1729,3146823.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,125,239809.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,40000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,35701,47551893.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15450,22719434.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,36604,54275823.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12986,19443594.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3477,5341701.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,686,1105983.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,176815.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,12100,16104846.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,41984,64066526.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,96147,149683090.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28972,47436349.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7897,13601872.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2119,4220306.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,210,607070.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,53000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,33301,45388100.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
