dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,7,18424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,73591,112300187.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5472,8299375.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13296,20561307.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4300,6767849.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1520,2461723.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,404,806012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,129055.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6186,8496468.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2173,3812640.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,6859,12573138.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2461,4974196.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,911,1886195.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,298,779620.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,152164.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,19000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4562,6503908.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1001,2198976.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,693,1632578.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,249,557192.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,74,147000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44,119623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14988,28694967.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,39423,81661479.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13731,32511257.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4073,10513831.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1126,3798937.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,209,985103.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,46668.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,12313,17916680.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40890,75048887.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,87745,176224896.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29258,67319951.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8894,22289369.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2493,8152268.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,446,1907311.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,63166.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,29070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32116,47158084.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,49126,92083781.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,102826,206156216.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32844,77238777.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9455,24227512.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2683,9038205.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,352,1641173.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,140748.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,39938,57648893.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18067,33849163.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,43702,91087696.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16125,38228492.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4485,11419899.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1203,4119919.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,215,1016667.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,13559,20129102.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,48624,92180868.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,112901,234076537.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35565,88385991.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10338,29405797.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3432,12945378.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,558,2890733.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,37,145983.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,37304,55804735.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
