dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,9471,13943023.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3278,4891276.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1108,1656591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,215,320612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4010,5465740.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1138,1648012.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,3865,5699957.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1493,2228585.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,509,763500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,104,155569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2397,3208866.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,423,630659.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,183,273865.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,55,82500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23,34500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8918,12989898.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,24747,36480373.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8222,12256120.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2193,3277981.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,348,520359.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,51000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8134,10840778.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25245,36533118.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,56012,82288750.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17931,26704827.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4899,7313549.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,822,1230447.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,56664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21341,28744453.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28896,41868852.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,62991,92436222.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19604,29154158.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5024,7476275.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,839,1252008.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,59728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25503,34123192.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11079,16106125.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,27602,40677401.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9693,14428827.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2397,3577846.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,345,511490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9071,12256090.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28463,41244272.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,67415,99060426.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20220,30114705.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5124,7656314.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1047,1564663.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,53,79500.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,23947,32625665.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39715,57992882.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,115911,171265683.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50432,75264616.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,15785,23615390.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3344,5000868.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,183,272355.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,21405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,39359,54353936.00,11,Île-de-France,NN,Etablissement non employeur
