dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4156,5769418.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,528,771584.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1401,2074073.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,544,811919.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,187,280258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,36,54000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,779,1105176.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13380,19365296.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,39557,58033459.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13790,20535389.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3896,5810926.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,709,1058278.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,84189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,9287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13296,17654965.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3780,5493203.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,9842,14485676.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3385,5049636.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1147,1715091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,225,335612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4272,5805296.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1220,1762559.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4086,6026493.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1605,2395432.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,551,826500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,123,184069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2608,3472278.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,438,653159.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,210,314365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,70,105000.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,26,39000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9310,13555261.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,25786,37981193.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8611,12817798.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2303,3440390.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,377,563859.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,35,52500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8478,11284335.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26334,38076771.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,58329,85593845.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18760,27928533.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5165,7706566.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,883,1321593.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,56664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22310,29996709.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30376,43975838.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,66096,96930041.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20601,30620334.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5315,7909365.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,904,1348177.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,62728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26728,35719007.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11547,16770555.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,28756,42335886.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10180,15141171.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2522,3764258.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,368,545990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,26,38964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9472,12764081.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29804,43156141.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,70663,103755555.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21176,31522010.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5406,8072596.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1093,1631258.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,84000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,25157,34197232.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,41742,60895636.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,121671,179657075.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,53185,79338465.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16718,25001274.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3531,5279390.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,190,282855.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,41376,56979442.00,11,Île-de-France,NN,Etablissement non employeur
