dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,19736,41194730.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,46671,110129218.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16078,45225821.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4709,14715592.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1468,5885429.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,213,1127814.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,30666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15769,24148308.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11147,22411501.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,32333,71910928.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11604,30617506.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3168,9146058.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,959,3884616.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,173,751842.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,16015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11417,17626002.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4908,10478719.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,11522,26013535.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4752,13114470.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1306,4070709.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,397,1803182.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,287241.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3491,5349870.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24997,50345617.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,74322,170736043.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28567,77136230.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9232,27247077.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3106,12103691.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,508,2847775.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26,111461.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25100,44193455.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2676,4287729.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8945,14671230.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3011,5249441.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,984,1908185.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,296,652439.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,151660.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9094,13346817.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1810,3953574.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4266,9138405.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1701,3798000.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,567,1239240.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,208,459987.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2796,5492265.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22491,43878081.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,65200,145762645.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23737,64048977.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7391,21694840.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2362,9369369.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,456,2525085.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,75619.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,20816,31618866.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,81812,165172129.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,222317,490832056.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,100018,272025249.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36185,117528078.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13129,57534137.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2412,15083634.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,142,840976.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32,132125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,18424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,77909,122861815.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5590,8667755.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13487,21208824.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4341,6996535.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1537,2564524.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,416,897812.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,143975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6304,8676545.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2282,4185472.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7210,14170210.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2594,5742647.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,956,2227300.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,331,1018110.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,55,208830.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,19000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4804,6952934.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1022,2290777.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,720,1802936.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,251,568692.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16099,33254863.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,42405,97407933.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14974,40705166.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4563,13871310.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1387,5686783.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,273,1478259.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,58000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13288,20187805.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43848,87157783.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,93995,207323120.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31618,82606644.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9843,28897489.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3058,12140180.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,605,3160033.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26,105332.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,29070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34463,52399285.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,52748,106289614.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,110531,242732593.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35700,95785710.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10486,31467689.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3217,12864667.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,488,2575268.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,39,170748.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,42942,63850360.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19309,39054562.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,46949,108334967.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17590,48018188.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5007,14893839.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1465,6061953.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,316,1790778.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,33500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,14567,22396850.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,52317,106565743.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,121564,275632357.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,38583,108246301.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11462,37348373.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4034,17503823.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,785,4734158.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,44,200597.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40178,61967668.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
