dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,1665,2493315.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,248,369415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7262,9686437.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2614,3777139.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6567,9606519.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2657,3932792.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,695,1035263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,124,185304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1884,2545004.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15030,21796316.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,45047,66202224.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16773,24942020.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4735,7063745.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,864,1292683.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,72691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14427,19391892.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1513,2196617.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5386,7942095.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1921,2872559.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,618,923097.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,133,198722.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11,16500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4329,6006060.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,549,802554.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1434,2123573.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,557,831419.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,191,286258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,36,54000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,799,1134776.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13540,19595785.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,40109,58825528.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13999,20840226.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3957,5899787.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,724,1080778.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,90189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,9287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13489,17906083.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3837,5575401.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,9953,14644718.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3416,5093612.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1166,1743591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,234,349112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4365,5914273.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1238,1788577.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4159,6133360.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1632,2435932.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,564,845141.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,124,185569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2673,3562913.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,459,684659.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,212,317365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,71,106500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,29,43500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9452,13761535.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,26162,38524582.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8742,13008753.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2348,3506816.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,383,572859.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,35,52500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8601,11436500.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26677,38561890.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,59100,86695388.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19001,28288050.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5235,7810678.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,897,1342593.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,59664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22610,30395843.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30829,44622889.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,67129,98422583.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20920,31094023.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5419,8064443.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,928,1384177.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,44,64228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,27155,36275397.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11691,16970036.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,29116,42851597.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10336,15372757.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2563,3824905.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,372,551990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40464.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9604,12938423.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30244,43773962.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,71580,105073508.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21480,31970609.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5490,8198100.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1120,1671758.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,90000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,25527,34690955.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,42389,61823505.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,123417,182188122.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54017,80572570.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17012,25433612.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3602,5384812.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,195,290355.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,42015,57814092.00,11,Île-de-France,NN,Etablissement non employeur
