dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,11238,15234228.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1104,1596498.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,4108,6055049.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1499,2241464.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,479,716000.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,99,148500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2881,4001251.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,401,585284.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1076,1593071.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,435,649217.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,142,212758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,27,40500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,565,800207.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10767,15629213.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,32624,48049312.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11358,16949790.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3180,4749307.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,567,847775.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,64500.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,7787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10612,14189976.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2976,4332684.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,8068,11899194.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2831,4226293.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,955,1430549.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,183,273112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22499.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3255,4438459.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,936,1355762.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,3221,4753644.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1293,1931396.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,446,669000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,90,134569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11,16500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1970,2640129.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,337,501689.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,119,178110.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,43,64500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18,27000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9,13500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7523,10980387.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,21471,31717094.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7146,10664769.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1880,2812804.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,297,444359.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,29,43500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6783,9100669.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20730,30066818.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,48018,70696660.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15480,23078796.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4195,6269328.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,708,1060362.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,35,50664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17824,24118480.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23796,34527043.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,53692,78960130.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16840,25062031.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4337,6471252.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,729,1089218.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,47728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21187,28489949.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9209,13421191.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,23656,34945869.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8320,12404953.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2042,3050998.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,290,432262.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31464.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7538,10242172.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23265,33763749.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,56911,83801776.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17237,25699896.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4318,6456525.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,874,1307944.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,46,69000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19697,26975231.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32302,47257310.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,96453,142739006.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,42567,63584478.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,13325,19946775.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2774,4150331.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,149,222712.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,31469,43732333.00,11,Île-de-France,NN,Etablissement non employeur
