dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,2913,4329615.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,626,931406.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,69953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12622,16760615.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8560,12374515.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,24440,35840997.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8387,12467521.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2145,3199708.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,435,643121.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9101,11983557.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3744,5403337.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8756,12795032.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3450,5115967.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,887,1321555.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,182,270686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2808,3780814.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19045,27489974.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,55323,81040456.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20242,30043726.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6098,9066499.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1436,2142662.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,85,125131.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18534,24524653.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2389,3466037.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8037,11805144.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2691,4016633.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,851,1271414.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,221,326948.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,33000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8016,11028650.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1683,3397733.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4002,8035057.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1582,3185794.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,527,1051583.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,196,412487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2613,4869852.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17199,24813189.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,48807,71330857.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17024,25292416.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4971,7403875.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1115,1656356.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,103,150752.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16316,21406980.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,63947,92948547.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,173056,254669946.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,73911,110065557.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24194,36133612.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6416,9576280.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,473,704458.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,34,49905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,62813,84656672.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5228,7573416.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12808,18810235.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4171,6215626.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1469,2194611.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,358,533012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5947,7976055.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1866,2686185.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5923,8727475.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2127,3169865.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,773,1158958.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,226,343111.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,26,39000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4031,5340898.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,933,1809061.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,627,1287284.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,227,460354.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,71,139500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,40,85500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,10500.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12069,17492032.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,31401,46080952.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10521,15638608.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2924,4359071.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,580,863953.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,68,102000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,10602,13947764.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33860,48777320.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,71655,104777459.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22959,34100155.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6586,9804267.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1327,1982735.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,135,197295.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28015,37275188.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40526,58414178.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,84272,123099946.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25789,38268727.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7048,10472734.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1514,2243107.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,88,130228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,30000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34582,45767914.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14708,21272344.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,34891,51209623.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12321,18305972.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3263,4864375.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,601,895490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,73825.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,11728,15579985.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39891,57591654.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,91166,133435511.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27192,40380299.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7273,10836233.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1795,2668569.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,131,196295.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,31500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32116,43146164.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
