dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET2,35,148436.39,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,8,46020.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,268,812360.35,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,461,2437807.65,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,272,1612534.51,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,11,47500.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET2,20,81105.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,434,1255768.80,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,6,32254.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET2,1139,6972462.63,75,Nouvelle-Aquitaine,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,607,3186176.81,75,Nouvelle-Aquitaine,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,46,172078.00,75,Nouvelle-Aquitaine,65,Société civile
Fonds de solidarité,VOLET2,41,182727.77,75,Nouvelle-Aquitaine,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,742,1862718.91,76,Occitanie,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,12702.00,76,Occitanie,22,Société créée de fait
Fonds de solidarité,VOLET2,5,20500.00,76,Occitanie,52,Société en nom collectif
Fonds de solidarité,VOLET2,1067,4538945.84,76,Occitanie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,762,2926330.18,76,Occitanie,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,33,91206.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET2,35,123571.23,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,247,583350.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,4,9500.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET2,580,2774601.99,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,211,796666.11,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,18,60500.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET2,9,34670.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,1238,3121613.28,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,7571.16,93,Provence-Alpes-Côte d'Azur,22,Société créée de fait
Fonds de solidarité,VOLET2,11,37560.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET2,1422,6454511.94,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,3,7500.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,1384,5715262.90,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,18,50345.28,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET2,76,297729.61,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
