dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2141,2886932.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15974,23129815.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,48010,70452268.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17995,26737235.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5214,7771608.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1017,1517684.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,77191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15415,20610644.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1664,2415094.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5884,8665503.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2066,3085870.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,673,1004805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,150,222611.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5271,7283560.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,664,972511.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1679,2486914.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,664,990219.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,223,334258.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,47,70500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9,13500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,974,1379304.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14237,20585758.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,42183,61789450.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14881,22129347.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4268,6358793.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,819,1220138.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,67,99189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14124,18708889.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45191,65812461.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,131396,193733493.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57783,86141378.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18318,27376613.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4042,6039620.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,213,314670.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,24405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,44697,61210159.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4058,5886360.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10519,15465591.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3609,5380696.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1249,1868091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,252,376112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,29902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4709,6357287.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1369,1978090.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4540,6689500.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1761,2626116.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,615,921641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,149,223069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2989,3965319.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,508,757464.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,255,380765.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,87,130500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37,55500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17,25500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9993,14522978.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27641,40643348.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9266,13782476.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2512,3745410.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,427,637982.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9109,12074445.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28077,40541767.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,62238,91184839.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20167,29991968.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5639,8406616.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1000,1495993.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,82920.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23919,32057504.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32740,47316304.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,71368,104487899.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22339,33172846.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5897,8770044.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1059,1578769.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,76228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28982,38625721.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12266,17770362.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,30568,44939972.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10887,16180939.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2751,4102791.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,434,644990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,29,43464.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10094,13536829.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31946,46174380.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,75490,110685937.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22792,33897286.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5862,8750348.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1256,1872482.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,67,100130.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26886,36449959.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
