dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,2147,3202708.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,436,644621.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9109,11991232.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3750,5412337.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8765,12808532.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3455,5123467.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,889,1324555.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,182,270686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2812,3784420.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19058,27507816.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,55363,81096153.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20260,30070726.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6102,9072499.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1440,2148662.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,85,125131.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18554,24546360.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2391,3469037.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8049,11822419.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2696,4024631.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,853,1274414.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,223,329948.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8028,11045653.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1686,3404268.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4010,8057557.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1589,3205459.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,529,1056581.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,196,412487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2621,4891543.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17228,24850645.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,48862,71407440.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17048,25328115.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4979,7416373.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1115,1656356.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,103,150752.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16333,21428233.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,64076,93134455.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,173429,255203379.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,74058,110283758.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24261,36233704.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6443,9617443.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,475,707458.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,35,51405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,62943,84810837.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5232,7579416.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12816,18822733.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4173,6218626.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1472,2199111.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,358,533012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5953,7981524.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1868,2689185.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5951,8763903.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2136,3183863.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,774,1160458.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,232,352609.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4046,5360894.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,936,1818061.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,629,1292284.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,229,466354.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,71,139500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,40,85500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,10500.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12084,17514328.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,31419,46106069.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10527,15647437.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2925,4360571.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,581,865453.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,68,102000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,10609,13954338.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33884,48809507.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,71725,104876316.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22978,34128570.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6595,9817266.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1329,1985735.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,135,197295.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28035,37298530.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40568,58472904.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,84379,123253877.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25817,38309845.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7055,10483234.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1518,2249107.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,88,130228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,30000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34618,45814304.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14725,21297473.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,34909,51234981.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12326,18313472.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3269,4873375.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,601,895490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,73825.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,11736,15590186.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39958,57685941.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,91379,133747802.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27274,40503763.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7303,10883036.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1815,2696052.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,135,202124.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,31500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32160,43199064.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
