dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,3411,4925201.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8173,11939222.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3263,4837461.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,845,1258555.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,172,255686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,7500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2574,3478381.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17968,25965762.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,52808,77387689.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19467,28904864.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5815,8654435.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1289,1923144.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,70,103068.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17335,23011303.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2196,3188096.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7399,10872534.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2471,3688644.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,779,1163415.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,204,302226.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7487,10296246.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1294,2323507.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,3160,5665955.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1258,2275566.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,419,747083.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,142,265100.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,31,64500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1933,3205583.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16076,23218312.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,46326,67755484.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16172,24027361.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4730,7044788.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,992,1474802.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,83,121830.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,21287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15586,20510197.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,56359,81971960.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,156406,230344491.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,67144,100025650.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21573,32232013.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5202,7771348.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,305,452670.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,39405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,55128,74784341.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4849,7027173.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12026,17665491.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3998,5956958.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1384,2067111.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,304,453512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5638,7573062.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1690,2436567.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5454,8036497.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2012,2994808.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,725,1086460.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,202,305113.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3750,4971238.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,781,1380245.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,484,885004.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,185,339789.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,62,112500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,31,61500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11277,16353792.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,30099,44197846.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10082,14988726.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2776,4139080.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,513,764546.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,90000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10116,13338540.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31713,45710108.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,68291,99914945.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21937,32593375.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6240,9295299.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1184,1768889.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,91,132895.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,7500.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26627,35524574.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37625,54277488.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,79598,116363478.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24595,36502859.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6598,9805623.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1324,1969311.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,70,103228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,28500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32876,43622567.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13835,20027193.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,33398,49042832.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11791,17519816.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3085,4598741.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,523,778490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,40,58825.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11161,14869749.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36780,53119939.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,84670,124037636.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25177,37403613.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6624,9884496.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1508,2244230.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,88,131630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,30279,40800310.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
