dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,16916,22956709.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22575,32799273.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,51193,75379673.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16100,23986375.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4114,6144622.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,687,1027554.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,32,46228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20105,27106444.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8768,12801485.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,22762,33663546.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7972,11895916.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1942,2903601.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,278,414262.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,29964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7158,9741378.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22007,31980082.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,54235,79939485.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16434,24532676.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4096,6127497.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,827,1238712.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,63000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18700,25666443.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30313,44372708.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,91307,135205340.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,40515,60539564.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12641,18929792.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2601,3893406.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,137,204712.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,13905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,29812,41506010.00,11,Île-de-France,NN,Etablissement non employeur
