dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,3,3,13000.00,75,Nouvelle-Aquitaine,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1526,490,4311692.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,7,17140.00,75,Nouvelle-Aquitaine,53,Société en commandite
Fonds de solidarité,VOLET1,132630,43713,335219771.00,75,Nouvelle-Aquitaine,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,215,87,855078.00,75,Nouvelle-Aquitaine,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17,8,88122.00,75,Nouvelle-Aquitaine,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,52211,16564,125541473.00,75,Nouvelle-Aquitaine,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,34,15,63912.00,75,Nouvelle-Aquitaine,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,27,9,60086.00,75,Nouvelle-Aquitaine,63,Société coopérative agricole
Fonds de solidarité,VOLET1,6907,2928,13196104.00,75,Nouvelle-Aquitaine,65,Société civile
Fonds de solidarité,VOLET1,18,7,41680.00,75,Nouvelle-Aquitaine,84,Organisme professionnel
Fonds de solidarité,VOLET1,8710,2432,17640496.00,75,Nouvelle-Aquitaine,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,5,38679.00,75,Nouvelle-Aquitaine,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,390502,122282,560602501.00,76,Occitanie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,208,68,318745.00,76,Occitanie,21,Indivision
Fonds de solidarité,VOLET1,367,127,747558.00,76,Occitanie,22,Société créée de fait
Fonds de solidarité,VOLET1,23,8,43005.00,76,Occitanie,23,Société en participation
Fonds de solidarité,VOLET1,16,5,25994.00,76,Occitanie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,7,3,39580.00,76,Occitanie,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1035,321,3002900.00,76,Occitanie,52,Société en nom collectif
Fonds de solidarité,VOLET1,10,4,23992.00,76,Occitanie,53,Société en commandite
Fonds de solidarité,VOLET1,148354,47056,374354807.00,76,Occitanie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,235,97,1092492.00,76,Occitanie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17,8,69748.00,76,Occitanie,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,81921,24901,195387011.00,76,Occitanie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,59,17,155235.00,76,Occitanie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,9,48660.00,76,Occitanie,63,Société coopérative agricole
Fonds de solidarité,VOLET1,6326,2613,10884441.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET1,18,3,32422.00,76,Occitanie,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,51,23,208522.00,76,Occitanie,84,Organisme professionnel
Fonds de solidarité,VOLET1,11023,2884,22542193.00,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,3,10500.00,76,Occitanie,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,154698,50695,232749235.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,91,35,107716.00,52,Pays de la Loire,21,Indivision
Fonds de solidarité,VOLET1,119,29,265785.00,52,Pays de la Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,16,6,22723.00,52,Pays de la Loire,23,Société en participation
Fonds de solidarité,VOLET1,1129,365,3607796.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,76613,25763,197100196.00,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,88,34,423411.00,52,Pays de la Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5,3,31332.00,52,Pays de la Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,20317,6433,50415523.00,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,20,7,40068.00,52,Pays de la Loire,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2523,1088,4891617.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET1,7,4,8596.00,52,Pays de la Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4353,1243,9315134.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,392769,116543,583513489.00,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,255,81,425807.00,93,Provence-Alpes-Côte d'Azur,21,Indivision
Fonds de solidarité,VOLET1,391,120,914341.00,93,Provence-Alpes-Côte d'Azur,22,Société créée de fait
Fonds de solidarité,VOLET1,27,11,109982.00,93,Provence-Alpes-Côte d'Azur,23,Société en participation
Fonds de solidarité,VOLET1,18,7,30536.00,93,Provence-Alpes-Côte d'Azur,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,20,5,37146.00,93,Provence-Alpes-Côte d'Azur,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1719,520,5996056.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET1,27,11,105998.00,93,Provence-Alpes-Côte d'Azur,53,Société en commandite
Fonds de solidarité,VOLET1,154757,46984,405846050.00,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,204,94,952417.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,18,8,97065.00,93,Provence-Alpes-Côte d'Azur,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,109068,31211,266424676.00,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,21,9,42504.00,93,Provence-Alpes-Côte d'Azur,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,12,7,26500.00,93,Provence-Alpes-Côte d'Azur,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3487,1356,6237968.00,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET1,25,11,120628.00,93,Provence-Alpes-Côte d'Azur,84,Organisme professionnel
Fonds de solidarité,VOLET1,12,4,38788.00,93,Provence-Alpes-Côte d'Azur,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,9009,2313,19422666.00,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
