dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,2264,3381324.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,739,1103805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,171,253333.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14,21000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6373,8782602.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,859,1259834.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2134,3167037.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,876,1303501.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,296,443758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,93,139500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1261,1786073.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15098,21815864.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,44065,64501850.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15488,23020061.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4490,6688675.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,900,1339596.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,73,106830.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,14832,19575002.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,49847,72563523.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,142334,209740818.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,62171,92660048.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,19805,29592046.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4608,6884906.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,245,362670.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,30405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,14125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,49397,67344151.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4477,6488386.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11289,16587040.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3814,5684165.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1318,1969489.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,279,416012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5230,7045662.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1526,2199539.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4990,7351737.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1893,2820999.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,666,997960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,173,258613.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3395,4501133.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,578,862464.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,337,503130.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,117,175500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,42,63000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20,30000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10584,15364107.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,28818,42344191.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9640,14336657.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2651,3952707.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,473,705796.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,70500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9619,12722009.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29858,43080172.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,65156,95379259.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21049,31288222.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5927,8831780.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1094,1635506.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,74,108420.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25282,33801580.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35085,50661613.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,75315,110186147.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23436,34787405.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6253,9292307.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1180,1754411.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,55,80728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,24000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,30955,41142163.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13021,18853395.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,31874,46830012.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11336,16845362.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2903,4329081.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,473,703490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10640,14212451.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34349,49626209.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,79826,116980124.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23925,35551412.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6257,9338726.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1391,2069692.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,75,112130.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28578,38617305.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
