dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,39,335181.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,7,39500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,105674.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,127,429054.84,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,749,3241300.58,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,320,1748617.74,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,125,872419.18,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,37,225245.61,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,32,94220.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,883,2431087.24,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,4298,14829996.17,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,2230,10851746.96,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,769,4367240.06,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,173,1421147.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,40000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,458,1171888.34,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,39,103961.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,144,369476.16,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,70,237886.21,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,24,104876.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,6,26000.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,10,21500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,29,64214.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,193,477149.88,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,99,283926.60,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,123000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,15,30150.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,19,88000.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,4,24000.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,4,15500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET2,102,278639.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,436,1548208.84,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,168,826987.18,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,54,316844.67,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,160069.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,34000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,253,751027.17,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,982,3756253.73,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,379,2157402.44,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,140,938431.19,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,35,298480.09,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,65000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,39,104312.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,292,879320.74,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1106,3625296.20,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,401,1806017.61,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,123,608452.47,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,30,223000.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,61,122000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,105,313578.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,442,1565324.36,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,192,952009.88,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,66,446146.17,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,93669.10,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,38260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,355,958441.20,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1443,4930928.02,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,541,2566882.55,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,149,948046.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,48,373657.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,96,219456.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
