dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,15.00,529155.00,24,Centre-Val de Loire,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,231.00,10953192.00,24,Centre-Val de Loire,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,3.00,19533.00,24,Centre-Val de Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,200.00,3728461.00,24,Centre-Val de Loire,F,Construction,2020-11-05
Reports d'échéances fiscales,473.00,13270270.00,24,Centre-Val de Loire,G,Commerce,2020-11-05
Reports d'échéances fiscales,83.00,1811611.00,24,Centre-Val de Loire,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,264.00,1825559.00,24,Centre-Val de Loire,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,39.00,921976.00,24,Centre-Val de Loire,J,Information et communication,2020-11-05
Reports d'échéances fiscales,103.00,1779409.00,24,Centre-Val de Loire,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,179.00,1355427.00,24,Centre-Val de Loire,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,162.00,2939286.00,24,Centre-Val de Loire,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,60.00,1041224.00,24,Centre-Val de Loire,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,20.00,156121.00,24,Centre-Val de Loire,P,Enseignement,2020-11-05
Reports d'échéances fiscales,69.00,5152165.00,24,Centre-Val de Loire,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,23.00,1219905.00,24,Centre-Val de Loire,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,56.00,225901.00,24,Centre-Val de Loire,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,33.00,238811.00,24,Centre-Val de Loire,Z,Non connu,2020-11-05
Reports d'échéances fiscales,7.00,43204.00,94,Corse,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,29.00,1005979.00,94,Corse,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,8.00,837421.00,94,Corse,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,75.00,2508621.00,94,Corse,F,Construction,2020-11-05
Reports d'échéances fiscales,167.00,2512984.00,94,Corse,G,Commerce,2020-11-05
Reports d'échéances fiscales,18.00,751760.00,94,Corse,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,117.00,1489248.00,94,Corse,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,8.00,272199.00,94,Corse,J,Information et communication,2020-11-05
Reports d'échéances fiscales,21.00,372975.00,94,Corse,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,56.00,654905.00,94,Corse,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,50.00,361312.00,94,Corse,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,22.00,351131.00,94,Corse,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,5.00,9534.00,94,Corse,P,Enseignement,2020-11-05
Reports d'échéances fiscales,23.00,321697.00,94,Corse,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,10.00,989674.00,94,Corse,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,9.00,36387.00,94,Corse,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,10.00,211220.00,94,Corse,Z,Non connu,2020-11-05
Reports d'échéances fiscales,79.00,1896573.00,44,Grand Est,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,483.00,47180146.00,44,Grand Est,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,7.00,57630.00,44,Grand Est,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,15.00,785481.00,44,Grand Est,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,535.00,10144277.00,44,Grand Est,F,Construction,2020-11-05
Reports d'échéances fiscales,1131.00,44771445.00,44,Grand Est,G,Commerce,2020-11-05
Reports d'échéances fiscales,130.00,5330527.00,44,Grand Est,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,588.00,7122335.00,44,Grand Est,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,77.00,1238871.00,44,Grand Est,J,Information et communication,2020-11-05
Reports d'échéances fiscales,223.00,6871368.00,44,Grand Est,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,461.00,5943195.00,44,Grand Est,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,397.00,6811900.00,44,Grand Est,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,181.00,3438670.00,44,Grand Est,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,60.00,966209.00,44,Grand Est,P,Enseignement,2020-11-05
Reports d'échéances fiscales,224.00,6535321.00,44,Grand Est,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,68.00,3923961.00,44,Grand Est,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,128.00,695285.00,44,Grand Est,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,46.00,846441.00,44,Grand Est,Z,Non connu,2020-11-05
Reports d'échéances fiscales,10.00,157808.00,01,Guadeloupe,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,4.00,195560.00,01,Guadeloupe,F,Construction,2020-11-05
Reports d'échéances fiscales,27.00,1787239.00,01,Guadeloupe,G,Commerce,2020-11-05
Reports d'échéances fiscales,4.00,25152.00,01,Guadeloupe,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,5.00,80641.00,01,Guadeloupe,J,Information et communication,2020-11-05
Reports d'échéances fiscales,5.00,10056.00,01,Guadeloupe,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,6.00,601277.00,01,Guadeloupe,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,5.00,73288.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,7.00,116244.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,7.00,227632.00,01,Guadeloupe,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,10.00,2779587.00,01,Guadeloupe,Z,Non connu,2020-11-05
Reports d'échéances fiscales,5.00,93383.00,03,Guyane,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,62.00,1803775.00,03,Guyane,G,Commerce,2020-11-05
Reports d'échéances fiscales,6.00,184487.00,03,Guyane,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,7.00,59818.00,03,Guyane,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,3.00,68618.00,03,Guyane,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,7.00,34490.00,03,Guyane,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,5.00,221821.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,7.00,109989.00,03,Guyane,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,7.00,1092961.00,03,Guyane,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,14.00,185850.00,03,Guyane,Z,Non connu,2020-11-05
Reports d'échéances fiscales,10.00,344330.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,448.00,69582200.00,32,Hauts-de-France,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,32.00,615548.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,19.00,1828805.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,472.00,42468073.00,32,Hauts-de-France,F,Construction,2020-11-05
Reports d'échéances fiscales,1149.00,123895490.00,32,Hauts-de-France,G,Commerce,2020-11-05
Reports d'échéances fiscales,167.00,7065126.00,32,Hauts-de-France,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,619.00,6188203.00,32,Hauts-de-France,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,121.00,6398432.00,32,Hauts-de-France,J,Information et communication,2020-11-05
Reports d'échéances fiscales,215.00,4295409.00,32,Hauts-de-France,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,348.00,5020885.00,32,Hauts-de-France,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,450.00,11154128.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,193.00,9554993.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,80.00,640391.00,32,Hauts-de-France,P,Enseignement,2020-11-05
Reports d'échéances fiscales,176.00,5126261.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,62.00,2994670.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,199.00,1225149.00,32,Hauts-de-France,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,34.00,474769.00,32,Hauts-de-France,Z,Non connu,2020-11-05
Reports d'échéances fiscales,530.00,115553059.00,11,Île-de-France,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,58.00,5312748.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,9.00,122293.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,857.00,35328896.00,11,Île-de-France,F,Construction,2020-11-05
Reports d'échéances fiscales,1987.00,248611855.00,11,Île-de-France,G,Commerce,2020-11-05
Reports d'échéances fiscales,355.00,56213419.00,11,Île-de-France,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,1159.00,29940201.00,11,Île-de-France,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,741.00,164838493.00,11,Île-de-France,J,Information et communication,2020-11-05
Reports d'échéances fiscales,603.00,66295081.00,11,Île-de-France,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,801.00,61137871.00,11,Île-de-France,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,1987.00,123320897.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,608.00,45020913.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,197.00,13097948.00,11,Île-de-France,P,Enseignement,2020-11-05
Reports d'échéances fiscales,533.00,14824894.00,11,Île-de-France,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,217.00,9691680.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,271.00,6047989.00,11,Île-de-France,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,112.00,7509864.00,11,Île-de-France,Z,Non connu,2020-11-05
Reports d'échéances fiscales,67.00,2866755.00,04,La Réunion,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,56.00,1213218.00,04,La Réunion,F,Construction,2020-11-05
Reports d'échéances fiscales,208.00,7455898.00,04,La Réunion,G,Commerce,2020-11-05
Reports d'échéances fiscales,26.00,394736.00,04,La Réunion,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,49.00,786513.00,04,La Réunion,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,23.00,162962.00,04,La Réunion,J,Information et communication,2020-11-05
Reports d'échéances fiscales,31.00,2272199.00,04,La Réunion,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,69.00,1236619.00,04,La Réunion,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,57.00,1786626.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,31.00,561440.00,04,La Réunion,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,16.00,93797.00,04,La Réunion,P,Enseignement,2020-11-05
Reports d'échéances fiscales,27.00,1123089.00,04,La Réunion,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,6.00,1748568.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,11.00,24127.00,04,La Réunion,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,3.00,532509.00,04,La Réunion,Z,Non connu,2020-11-05
Reports d'échéances fiscales,11.00,543053.00,02,Martinique,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,13.00,207255.00,02,Martinique,F,Construction,2020-11-05
Reports d'échéances fiscales,57.00,3282415.00,02,Martinique,G,Commerce,2020-11-05
Reports d'échéances fiscales,9.00,2018537.00,02,Martinique,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,9.00,51882.00,02,Martinique,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,9.00,528072.00,02,Martinique,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,16.00,481944.00,02,Martinique,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,13.00,106257.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,6.00,310517.00,02,Martinique,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,7.00,358224.00,02,Martinique,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,4.00,242076.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,14.00,135169.00,02,Martinique,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,7.00,397050.00,02,Martinique,Z,Non connu,2020-11-05
Reports d'échéances fiscales,10.00,129707.00,06,Mayotte,G,Commerce,2020-11-05
Reports d'échéances fiscales,3.00,16009.00,06,Mayotte,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,3.00,32875.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,6.00,56640.00,06,Mayotte,Z,Non connu,2020-11-05
Reports d'échéances fiscales,16.00,268308.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,259.00,16511891.00,28,Normandie,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,298.00,7009013.00,28,Normandie,F,Construction,2020-11-05
Reports d'échéances fiscales,678.00,17084581.00,28,Normandie,G,Commerce,2020-11-05
Reports d'échéances fiscales,116.00,4286191.00,28,Normandie,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,387.00,3974675.00,28,Normandie,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,35.00,421825.00,28,Normandie,J,Information et communication,2020-11-05
Reports d'échéances fiscales,110.00,2265804.00,28,Normandie,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,228.00,2633140.00,28,Normandie,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,271.00,4485561.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,89.00,5324565.00,28,Normandie,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,29.00,409909.00,28,Normandie,P,Enseignement,2020-11-05
Reports d'échéances fiscales,100.00,1962512.00,28,Normandie,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,60.00,1713474.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,69.00,217689.00,28,Normandie,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,26.00,624912.00,28,Normandie,Z,Non connu,2020-11-05
Reports d'échéances fiscales,122.00,5963925.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,10.00,4277719.00,75,Nouvelle-Aquitaine,B,Industries extractives,2020-11-05
Reports d'échéances fiscales,622.00,42309317.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,9.00,67858.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,13.00,293121.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,651.00,20194030.00,75,Nouvelle-Aquitaine,F,Construction,2020-11-05
Reports d'échéances fiscales,1557.00,42535059.00,75,Nouvelle-Aquitaine,G,Commerce,2020-11-05
Reports d'échéances fiscales,175.00,6627657.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,966.00,9252955.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,93.00,8396982.00,75,Nouvelle-Aquitaine,J,Information et communication,2020-11-05
Reports d'échéances fiscales,295.00,7838187.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,585.00,6922191.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,556.00,9042626.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,281.00,5836738.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,90.00,863483.00,75,Nouvelle-Aquitaine,P,Enseignement,2020-11-05
Reports d'échéances fiscales,225.00,12133464.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,99.00,1853967.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,209.00,1025698.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,53.00,3605158.00,75,Nouvelle-Aquitaine,Z,Non connu,2020-11-05
Reports d'échéances fiscales,60.00,1107128.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,4.00,553419.00,76,Occitanie,B,Industries extractives,2020-11-05
Reports d'échéances fiscales,408.00,33517310.00,76,Occitanie,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,14.00,796304.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,559.00,21990762.00,76,Occitanie,F,Construction,2020-11-05
Reports d'échéances fiscales,1315.00,37857995.00,76,Occitanie,G,Commerce,2020-11-05
Reports d'échéances fiscales,180.00,7518932.00,76,Occitanie,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,853.00,9057836.00,76,Occitanie,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,112.00,2855338.00,76,Occitanie,J,Information et communication,2020-11-05
Reports d'échéances fiscales,219.00,14968203.00,76,Occitanie,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,508.00,9788116.00,76,Occitanie,L,Activités immobilières,2020-11-05
Reports d'échéances fiscales,450.00,10572244.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2020-11-05
Reports d'échéances fiscales,236.00,7314909.00,76,Occitanie,N,Activités de services administratifs et de soutien,2020-11-05
Reports d'échéances fiscales,59.00,624428.00,76,Occitanie,P,Enseignement,2020-11-05
Reports d'échéances fiscales,182.00,6383192.00,76,Occitanie,Q,Santé humaine et action sociale,2020-11-05
Reports d'échéances fiscales,108.00,3918291.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2020-11-05
Reports d'échéances fiscales,237.00,1380191.00,76,Occitanie,S,Autres activités de services,2020-11-05
Reports d'échéances fiscales,86.00,1076160.00,76,Occitanie,Z,Non connu,2020-11-05
Reports d'échéances fiscales,26.00,594579.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2020-11-05
Reports d'échéances fiscales,4.00,179921.00,52,Pays de la Loire,B,Industries extractives,2020-11-05
Reports d'échéances fiscales,474.00,36867177.00,52,Pays de la Loire,C,Industrie manufacturière,2020-11-05
Reports d'échéances fiscales,3.00,39918.00,52,Pays de la Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2020-11-05
Reports d'échéances fiscales,6.00,108101.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2020-11-05
Reports d'échéances fiscales,434.00,8302334.00,52,Pays de la Loire,F,Construction,2020-11-05
Reports d'échéances fiscales,900.00,31768780.00,52,Pays de la Loire,G,Commerce,2020-11-05
Reports d'échéances fiscales,129.00,3355452.00,52,Pays de la Loire,H,Transports et entreposage,2020-11-05
Reports d'échéances fiscales,556.00,5471383.00,52,Pays de la Loire,I,Hébergement et restauration,2020-11-05
Reports d'échéances fiscales,85.00,4202508.00,52,Pays de la Loire,J,Information et communication,2020-11-05
Reports d'échéances fiscales,226.00,7249774.00,52,Pays de la Loire,K,Activités financières et d'assurance,2020-11-05
Reports d'échéances fiscales,351.00,4020104.00,52,Pays de la Loire,L,Activités immobilières,2020-11-05
