dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4651,6284838.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1351,1952281.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4460,6570665.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1737,2590116.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,611,915641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,148,221569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2932,3895261.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,501,746964.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,246,368365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,84,126000.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,34,51000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17,25500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9909,14406375.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27418,40335894.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9188,13666085.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2491,3714444.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,417,623249.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,58500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9020,11971806.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27858,40237158.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,61782,90541184.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19984,29729839.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5578,8315909.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,973,1455493.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,75511.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23729,31813591.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32459,46934399.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,70660,103503714.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22117,32850064.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5840,8686259.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1031,1536769.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,76228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28710,38279064.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12179,17658077.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,30385,44681132.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10799,16052505.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2715,4050205.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,415,616490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10012,13435158.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31644,45740592.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,74848,109762668.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22555,33551476.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5814,8679283.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1212,1807372.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,97130.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26645,36140743.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
