dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET2,22,53000.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET2,19,38000.00,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,145,315500.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,7500.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET2,396,1079896.01,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,150,361677.09,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,13,33500.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET2,3,6000.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,379,810500.00,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,20000.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET2,857,2308829.00,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,3,7500.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,799,1967906.50,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,10,27500.00,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET2,29,61000.00,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
