dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,3177,4584690.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7701,11247373.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3139,4651754.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,816,1216763.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,155,230732.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2406,3251511.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17048,24658267.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,50641,74253776.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18870,28030734.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5564,8285978.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1179,1759045.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,88068.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16517,22011851.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1956,2837316.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,6706,9862406.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2305,3442824.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,743,1109805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,176,260833.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6613,9111676.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,894,1312254.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2243,3328113.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,899,1338001.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,308,461758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,98,147000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1309,1847385.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15198,21956569.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,44306,64848504.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15590,23172214.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4531,6748792.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,907,1350096.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,111330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,14947,19722901.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,50445,73419012.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,143772,211838266.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,62779,93552961.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20030,29928246.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4714,7042723.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,255,377670.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,30405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,14125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,49929,68015502.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4530,6563059.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11397,16745098.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3831,5709665.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1327,1982989.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,281,419012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5290,7118424.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1555,2240604.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5048,7436529.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1913,2849946.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,675,1011460.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,175,261613.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3449,4570529.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,584,869664.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,341,509130.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,124,186000.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,42,63000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20,30000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10655,15465297.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,28992,42603615.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9710,14439828.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2666,3975207.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,484,721046.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,73500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9700,12824785.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30078,43384967.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,65565,95974626.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21194,31497448.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5990,8924826.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1106,1652771.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,111420.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25534,34131821.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35484,51224956.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,75928,111062789.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23620,35061709.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6329,9406004.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1205,1791911.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,82228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,25500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,31315,41611273.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13108,18977379.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,32069,47109607.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11398,16936454.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2930,4368504.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,480,713990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10724,14312818.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34629,50018797.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,80399,117802265.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24126,35850678.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6324,9437384.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1417,2107730.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,78,116630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28835,38938377.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
