dispositif,nombre_reports,montant_total,reg,libelle_region,code_section,libelle_section,date_maj
Reports d'échéances fiscales,44.00,800732.00,44,Grand Est,Z,Non connu,2021-02-18
Reports d'échéances fiscales,13.00,163294.00,01,Guadeloupe,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,10.00,202450.00,01,Guadeloupe,F,Construction,2021-02-18
Reports d'échéances fiscales,40.00,1842907.00,01,Guadeloupe,G,Commerce,2021-02-18
Reports d'échéances fiscales,14.00,55586.00,01,Guadeloupe,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,6.00,1567427.00,01,Guadeloupe,J,Information et communication,2021-02-18
Reports d'échéances fiscales,5.00,10056.00,01,Guadeloupe,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,7.00,603209.00,01,Guadeloupe,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,8.00,78210.00,01,Guadeloupe,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,14.00,149922.00,01,Guadeloupe,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,3.00,50544.00,01,Guadeloupe,P,Enseignement,2021-02-18
Reports d'échéances fiscales,8.00,486352.00,01,Guadeloupe,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,10.00,2735539.00,01,Guadeloupe,Z,Non connu,2021-02-18
Reports d'échéances fiscales,5.00,93383.00,03,Guyane,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,66.00,1897268.00,03,Guyane,G,Commerce,2021-02-18
Reports d'échéances fiscales,7.00,185240.00,03,Guyane,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,8.00,116805.00,03,Guyane,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,3.00,68618.00,03,Guyane,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,7.00,34490.00,03,Guyane,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,5.00,231770.00,03,Guyane,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,10.00,195478.00,03,Guyane,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,8.00,1098749.00,03,Guyane,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,15.00,187023.00,03,Guyane,Z,Non connu,2021-02-18
Reports d'échéances fiscales,20.00,538719.00,32,Hauts-de-France,A,"Agriculture, sylviculture et pêche",2021-02-18
Reports d'échéances fiscales,554.00,76599797.00,32,Hauts-de-France,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,23.00,412647.00,32,Hauts-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,24.00,2107766.00,32,Hauts-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,542.00,44062950.00,32,Hauts-de-France,F,Construction,2021-02-18
Reports d'échéances fiscales,1479.00,134994504.00,32,Hauts-de-France,G,Commerce,2021-02-18
Reports d'échéances fiscales,213.00,9924505.00,32,Hauts-de-France,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,991.00,8127010.00,32,Hauts-de-France,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,133.00,6687955.00,32,Hauts-de-France,J,Information et communication,2021-02-18
Reports d'échéances fiscales,240.00,4400046.00,32,Hauts-de-France,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,385.00,5505999.00,32,Hauts-de-France,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,514.00,11779781.00,32,Hauts-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,230.00,12413831.00,32,Hauts-de-France,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,98.00,926435.00,32,Hauts-de-France,P,Enseignement,2021-02-18
Reports d'échéances fiscales,184.00,5189700.00,32,Hauts-de-France,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,110.00,4433610.00,32,Hauts-de-France,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,355.00,1586093.00,32,Hauts-de-France,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,43.00,531064.00,32,Hauts-de-France,Z,Non connu,2021-02-18
Reports d'échéances fiscales,770.00,130702953.00,11,Île-de-France,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,59.00,5314160.00,11,Île-de-France,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,18.00,240611.00,11,Île-de-France,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,1221.00,38784782.00,11,Île-de-France,F,Construction,2021-02-18
Reports d'échéances fiscales,3094.00,262142059.00,11,Île-de-France,G,Commerce,2021-02-18
Reports d'échéances fiscales,819.00,63223604.00,11,Île-de-France,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,2383.00,49479716.00,11,Île-de-France,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,934.00,176166980.00,11,Île-de-France,J,Information et communication,2021-02-18
Reports d'échéances fiscales,707.00,73435503.00,11,Île-de-France,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,967.00,65153205.00,11,Île-de-France,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,2455.00,130325186.00,11,Île-de-France,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,872.00,51952477.00,11,Île-de-France,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,274.00,13851923.00,11,Île-de-France,P,Enseignement,2021-02-18
Reports d'échéances fiscales,566.00,15090591.00,11,Île-de-France,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,390.00,12643960.00,11,Île-de-France,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,689.00,8247693.00,11,Île-de-France,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,4.00,9243.00,11,Île-de-France,X,,2021-02-18
Reports d'échéances fiscales,45.00,3489149.00,11,Île-de-France,Z,Non connu,2021-02-18
Reports d'échéances fiscales,83.00,3042962.00,04,La Réunion,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,84.00,1285749.00,04,La Réunion,F,Construction,2021-02-18
Reports d'échéances fiscales,275.00,7725398.00,04,La Réunion,G,Commerce,2021-02-18
Reports d'échéances fiscales,33.00,499175.00,04,La Réunion,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,76.00,931804.00,04,La Réunion,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,29.00,166871.00,04,La Réunion,J,Information et communication,2021-02-18
Reports d'échéances fiscales,36.00,2304003.00,04,La Réunion,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,83.00,1663809.00,04,La Réunion,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,73.00,1896872.00,04,La Réunion,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,40.00,761432.00,04,La Réunion,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,18.00,102475.00,04,La Réunion,P,Enseignement,2021-02-18
Reports d'échéances fiscales,31.00,1163275.00,04,La Réunion,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,9.00,1757698.00,04,La Réunion,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,22.00,39176.00,04,La Réunion,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,4.00,592509.00,04,La Réunion,Z,Non connu,2021-02-18
Reports d'échéances fiscales,26.00,652346.00,02,Martinique,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,3.00,351750.00,02,Martinique,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,19.00,235740.00,02,Martinique,F,Construction,2021-02-18
Reports d'échéances fiscales,73.00,3305421.00,02,Martinique,G,Commerce,2021-02-18
Reports d'échéances fiscales,14.00,2519924.00,02,Martinique,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,27.00,261710.00,02,Martinique,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,9.00,25692.00,02,Martinique,J,Information et communication,2021-02-18
Reports d'échéances fiscales,10.00,572408.00,02,Martinique,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,21.00,518147.00,02,Martinique,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,25.00,150059.00,02,Martinique,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,22.00,343488.00,02,Martinique,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,9.00,363149.00,02,Martinique,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,10.00,188684.00,02,Martinique,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,23.00,154266.00,02,Martinique,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,5.00,51135.00,02,Martinique,Z,Non connu,2021-02-18
Reports d'échéances fiscales,10.00,193107.00,06,Mayotte,G,Commerce,2021-02-18
Reports d'échéances fiscales,3.00,16009.00,06,Mayotte,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,3.00,32875.00,06,Mayotte,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,6.00,56640.00,06,Mayotte,Z,Non connu,2021-02-18
Reports d'échéances fiscales,17.00,273214.00,28,Normandie,A,"Agriculture, sylviculture et pêche",2021-02-18
Reports d'échéances fiscales,294.00,17762602.00,28,Normandie,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,9.00,220203.00,28,Normandie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,317.00,7012830.00,28,Normandie,F,Construction,2021-02-18
Reports d'échéances fiscales,797.00,17269640.00,28,Normandie,G,Commerce,2021-02-18
Reports d'échéances fiscales,123.00,4289938.00,28,Normandie,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,523.00,5067806.00,28,Normandie,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,44.00,409520.00,28,Normandie,J,Information et communication,2021-02-18
Reports d'échéances fiscales,120.00,2492247.00,28,Normandie,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,241.00,2638883.00,28,Normandie,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,294.00,4648576.00,28,Normandie,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,108.00,5395521.00,28,Normandie,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,45.00,583675.00,28,Normandie,P,Enseignement,2021-02-18
Reports d'échéances fiscales,122.00,2138399.00,28,Normandie,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,97.00,2103106.00,28,Normandie,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,72.00,891743.00,28,Normandie,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,46.00,522147.00,28,Normandie,Z,Non connu,2021-02-18
Reports d'échéances fiscales,128.00,6058759.00,75,Nouvelle-Aquitaine,A,"Agriculture, sylviculture et pêche",2021-02-18
Reports d'échéances fiscales,13.00,4485374.00,75,Nouvelle-Aquitaine,B,Industries extractives,2021-02-18
Reports d'échéances fiscales,769.00,55106903.00,75,Nouvelle-Aquitaine,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,9.00,67858.00,75,Nouvelle-Aquitaine,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,25.00,1539887.00,75,Nouvelle-Aquitaine,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,763.00,20767575.00,75,Nouvelle-Aquitaine,F,Construction,2021-02-18
Reports d'échéances fiscales,1977.00,45023853.00,75,Nouvelle-Aquitaine,G,Commerce,2021-02-18
Reports d'échéances fiscales,206.00,7387389.00,75,Nouvelle-Aquitaine,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,1494.00,12746674.00,75,Nouvelle-Aquitaine,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,125.00,8599673.00,75,Nouvelle-Aquitaine,J,Information et communication,2021-02-18
Reports d'échéances fiscales,345.00,7683282.00,75,Nouvelle-Aquitaine,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,672.00,7667784.00,75,Nouvelle-Aquitaine,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,679.00,9296801.00,75,Nouvelle-Aquitaine,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,349.00,6017939.00,75,Nouvelle-Aquitaine,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,115.00,903750.00,75,Nouvelle-Aquitaine,P,Enseignement,2021-02-18
Reports d'échéances fiscales,232.00,12186998.00,75,Nouvelle-Aquitaine,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,162.00,2335323.00,75,Nouvelle-Aquitaine,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,316.00,1333122.00,75,Nouvelle-Aquitaine,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,55.00,2507124.00,75,Nouvelle-Aquitaine,Z,Non connu,2021-02-18
Reports d'échéances fiscales,69.00,1147077.00,76,Occitanie,A,"Agriculture, sylviculture et pêche",2021-02-18
Reports d'échéances fiscales,4.00,553419.00,76,Occitanie,B,Industries extractives,2021-02-18
Reports d'échéances fiscales,532.00,36928685.00,76,Occitanie,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,15.00,800078.00,76,Occitanie,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,15.00,379103.00,76,Occitanie,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,708.00,23005374.00,76,Occitanie,F,Construction,2021-02-18
Reports d'échéances fiscales,1805.00,45769185.00,76,Occitanie,G,Commerce,2021-02-18
Reports d'échéances fiscales,221.00,7845468.00,76,Occitanie,H,Transports et entreposage,2021-02-18
Reports d'échéances fiscales,1274.00,12491588.00,76,Occitanie,I,Hébergement et restauration,2021-02-18
Reports d'échéances fiscales,155.00,3073648.00,76,Occitanie,J,Information et communication,2021-02-18
Reports d'échéances fiscales,241.00,15491722.00,76,Occitanie,K,Activités financières et d'assurance,2021-02-18
Reports d'échéances fiscales,583.00,10324987.00,76,Occitanie,L,Activités immobilières,2021-02-18
Reports d'échéances fiscales,570.00,12440707.00,76,Occitanie,M,"Activités spécialisées, scientifiques et techniques",2021-02-18
Reports d'échéances fiscales,299.00,9287922.00,76,Occitanie,N,Activités de services administratifs et de soutien,2021-02-18
Reports d'échéances fiscales,87.00,1417347.00,76,Occitanie,P,Enseignement,2021-02-18
Reports d'échéances fiscales,194.00,6488900.00,76,Occitanie,Q,Santé humaine et action sociale,2021-02-18
Reports d'échéances fiscales,172.00,4086567.00,76,Occitanie,R,"Arts, spectacles et activités récréatives",2021-02-18
Reports d'échéances fiscales,341.00,1993491.00,76,Occitanie,S,Autres activités de services,2021-02-18
Reports d'échéances fiscales,77.00,753677.00,76,Occitanie,Z,Non connu,2021-02-18
Reports d'échéances fiscales,18.00,561271.00,52,Pays de la Loire,A,"Agriculture, sylviculture et pêche",2021-02-18
Reports d'échéances fiscales,4.00,179921.00,52,Pays de la Loire,B,Industries extractives,2021-02-18
Reports d'échéances fiscales,524.00,38379756.00,52,Pays de la Loire,C,Industrie manufacturière,2021-02-18
Reports d'échéances fiscales,3.00,39918.00,52,Pays de la Loire,D,"Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",2021-02-18
Reports d'échéances fiscales,15.00,261453.00,52,Pays de la Loire,E,"Production et distribution d'eau ; assainissement, gestion des déchets et dépollution",2021-02-18
Reports d'échéances fiscales,463.00,8612839.00,52,Pays de la Loire,F,Construction,2021-02-18
Reports d'échéances fiscales,1015.00,32157266.00,52,Pays de la Loire,G,Commerce,2021-02-18
