dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,19590,28845692.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6760,10071337.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1617,2422507.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,246,366415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7059,9428137.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2516,3634052.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6386,9344749.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2564,3799501.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,667,993263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,122,182304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1805,2435880.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14594,21178320.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,43865,64505974.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16251,24178349.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4583,6840131.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,820,1226683.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,69691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13988,18839732.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1436,2082479.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5182,7644136.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1846,2760059.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,592,884097.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,123,183722.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3938,5452442.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,519,758292.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1361,2016874.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,533,795419.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,180,269758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,35,52500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,760,1077702.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13230,19154268.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,39111,57397383.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13605,20264816.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3830,5711926.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,690,1029778.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,84189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,9287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13137,17447049.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3737,5432243.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,9762,14370211.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3361,5014296.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1135,1697091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,223,332612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4192,5706954.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1179,1705662.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4027,5940274.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1569,2341432.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,543,814500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,118,176569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14,21000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2532,3382373.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,434,647159.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,204,305365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,68,102000.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23,34500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9196,13389425.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,25486,37546927.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8504,12663646.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2275,3399702.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,372,556359.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,51000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8365,11143509.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26039,37664400.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,57700,84692625.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18529,27586277.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5093,7600010.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,870,1302093.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,56664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22026,29622928.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29968,43404527.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,65267,95731769.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20324,30216985.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5239,7796106.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,890,1327851.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,62728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26336,35208651.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11400,16561487.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,28422,41858967.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10057,14957471.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2497,3727607.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,363,538490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,26,38964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9360,12619263.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29421,42609773.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,69867,102613018.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20894,31107562.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5327,7955616.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1081,1614224.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,84000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24809,33741093.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,41099,59982978.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,119938,177137745.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,52371,78134614.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16451,24602492.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3473,5193173.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,189,281355.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,40733,56151407.00,11,Île-de-France,NN,Etablissement non employeur
