dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,67607,156896893.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24792,70646267.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7796,24274371.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2549,10542535.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,567,3219680.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,106351.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21679,33651144.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,85248,178113353.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,231724,534075517.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,104822,302514191.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38413,133057187.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14459,67280318.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2942,19209383.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,167,958150.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,35,153625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,9,12550.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,28424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,80850,129940288.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5681,8899585.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13654,21759097.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4382,7207422.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1554,2624024.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,429,993812.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,59,196975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6413,8827899.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2346,4371213.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7434,15022895.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2663,6177579.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,996,2501417.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,351,1170276.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,72,344891.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,29000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5002,7379131.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1048,2382595.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,734,1895132.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,255,577192.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8,23493.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16652,35311240.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,43844,104234273.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15591,44517433.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4832,15633550.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1527,6619950.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,330,1877425.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,127136.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,21823.00,28,Normandie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13733,21278203.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45526,93862499.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,97269,222310143.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32944,90489959.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10420,32559344.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3353,14109612.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,706,3899809.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,37,205157.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,40060.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,35680,55008686.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,54942,115080257.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,114835,261621737.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,37242,105135378.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11106,35404331.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3558,15094663.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,621,3588090.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,50,245914.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,6000.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,44697,67468742.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19963,41595300.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,48545,116224536.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18240,52080814.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5287,16749771.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1603,7029569.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,377,2233743.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,63500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,15056,23569622.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,54392,114478400.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,126262,296603208.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,40235,118212601.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12095,41939287.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4437,20383040.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,912,5666866.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,60,326231.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,41980,65789815.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
