dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,44849,61392226.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4069,5902860.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10547,15504670.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3614,5388196.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1254,1875591.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,254,379112.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,29902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4733,6386565.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1375,1987090.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4565,6726995.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1772,2642616.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,619,927641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,152,227569.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3016,4003124.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,512,763464.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,261,389765.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,87,130500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37,55500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17,25500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10010,14547871.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27671,40684578.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9278,13800476.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2519,3755910.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,429,640982.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9124,12093313.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28123,40607666.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,62346,91334992.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20201,30042968.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5650,8423116.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1006,1504993.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,82920.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23955,32098772.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32793,47391922.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,71481,104654447.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22375,33223873.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5904,8780544.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1066,1589269.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,76228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,29035,38697033.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12284,17793707.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,30597,44981421.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10897,16195939.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2755,4108791.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,434,644990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,44539.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10102,13544283.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32016,46272777.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,75646,110911117.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22850,33983096.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5880,8777348.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1267,1888982.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,68,101630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26944,36523064.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
