dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,21,46200.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,32,78330.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,151,384328.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,76,262900.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,19,75995.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,44500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,41,94683.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,25,98621.84,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,74,322164.35,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,41,241937.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,25,173697.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,23850.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,95,269768.17,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,556,1869799.52,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,255,1086446.76,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,85,489878.23,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,24,133213.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,54720.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,679,1701943.84,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,3326,10062234.69,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,1714,6894260.28,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,582,2757640.96,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,119,811623.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,30000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,277,658802.79,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,7,18861.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,32,86981.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,18,63535.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,7,28527.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,28,61984.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,192,473300.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,98,280000.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,123000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,14,28000.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,12,58000.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,92,242519.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,377,1154173.74,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,147,579358.18,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,40,177497.67,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,61000.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,13,26000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,223,565326.09,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,856,2654635.61,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,322,1242468.79,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,109,515984.52,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,26,149080.04,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,61500.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,192,473026.72,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,850,2186340.06,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,301,998675.97,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,96,384626.30,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,13,53000.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,60000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,92,221878.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,389,1112260.67,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,165,640292.91,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,47,221347.01,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,8,37500.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,12,24000.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,276,714279.43,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1178,3534360.70,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,440,1742594.02,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,116,527000.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,30,179157.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,65,141000.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
