dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,14456,20835304.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,33641,49324211.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10819,16075415.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2873,4269615.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,596,888092.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,63953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12486,16596252.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8416,12171328.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,24191,35481691.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8329,12382207.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2124,3168208.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,428,632621.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,55393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8975,11824729.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3674,5301515.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8618,12592945.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3401,5042508.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,872,1299055.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,180,267686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2752,3705522.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18806,27153749.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,54748,80208292.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20086,29814967.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6022,8955336.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1407,2100144.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,81,119515.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18247,24159108.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2367,3434026.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7964,11697363.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2670,3985133.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,839,1253414.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,217,320948.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,33000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7942,10927729.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1640,3288341.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,3923,7834312.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1546,3091462.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,518,1030583.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,187,388487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,36,79500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2551,4727264.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16951,24461690.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,48230,70502425.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16859,25048974.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4917,7323024.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1085,1613199.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,98,144330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16116,21149371.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,62399,90696999.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,169914,250060370.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,72554,108052332.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23717,35419577.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6147,9172877.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,447,664960.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,31,45405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,61367,82771059.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5130,7431373.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12604,18508536.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4133,6158626.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1453,2170611.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,348,518512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,31,46402.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5864,7862874.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1842,2651493.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5847,8616425.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2106,3138931.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,768,1151458.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,222,337111.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,36000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3976,5270463.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,916,1770061.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,613,1253284.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,220,441194.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,70,136500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,39,84000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11888,17228423.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,31097,45641491.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10414,15480260.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2886,4302071.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,564,839953.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,66,99000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,10481,13788604.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33354,48049744.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,70842,103611406.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22728,33760034.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6517,9701552.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1301,1943735.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,123,179295.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,27658,36824544.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39853,57448396.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,83236,121608385.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25494,37830061.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6957,10338009.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1471,2179761.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,84,124228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,28500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34175,45246918.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14500,20973741.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,34573,50743568.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12197,18121771.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3230,4814875.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,587,874490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,44,64825.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,11588,15397515.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39144,56515300.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,89602,131175205.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26733,39704985.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7127,10619296.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1725,2558103.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,116,173630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,31500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,31675,42568475.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
