dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,261,479507.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,63662.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,14500.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8414,11809323.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1748,3697287.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4136,8594613.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1652,3526306.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,553,1155512.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,203,442487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,107500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2692,5183741.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19000,28705300.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,54354,83423926.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19298,31336917.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5791,9523557.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1528,2929482.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,197,466864.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,24953.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,17608,23180113.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,71091,116448171.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,191400,317719779.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,83200,148323306.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28684,57676538.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8956,23322451.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1125,4704306.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,65,246549.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,30625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,8,19700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,68614,96329270.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5390,7986667.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13109,19734893.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4252,6474853.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1504,2328008.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,386,668512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,98725.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6080,8220461.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2007,3045637.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,6350,9789745.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2250,3532927.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,833,1308514.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,257,432923.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,32,64499.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4266,5717255.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,975,2030112.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,667,1460355.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,244,537133.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,74,147000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44,119623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13400,20072559.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,34863,51967195.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11888,18403351.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3414,5463034.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,817,1418216.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,128,348549.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,30729.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,14500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,11314,14856783.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36884,54803729.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,78435,116846381.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25541,38908590.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7514,11628157.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1797,2949232.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,254,523226.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,41666.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,19070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,19000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,29637,39479127.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44624,68791246.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,92860,143685320.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29043,47442841.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8171,14063166.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2070,4019655.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,201,455401.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,93000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,36974,49216337.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16158,23805949.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,38636,56836515.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13873,20731644.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3775,5883766.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,860,1375469.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,123,270789.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,12478,16494892.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44129,69393029.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,101475,162730159.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31134,53840781.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8746,16581062.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2577,5974417.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,324,1051022.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,82983.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,34471,47183998.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
