dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,54,154136.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,217,663246.81,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,95,367429.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,25,108095.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,14,72000.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,89,267908.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,49,217280.78,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,154,735281.56,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,81,562574.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,41,340681.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,62210.69,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,41,173319.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,143,484389.84,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,856,4155264.40,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,399,3107863.74,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,145,1254528.85,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,52,608659.61,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,28491.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,38,114897.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,1014,3015674.04,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,5080,19710321.98,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,2718,15081857.65,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,937,6314787.56,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,242,2444261.29,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,21,700000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,574,1522860.79,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,39,103961.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,144,369476.16,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,70,237886.21,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,24,104876.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,6,26000.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,10,21500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,33,73714.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,218,633856.34,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,108,341537.60,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,33,131500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,23,46150.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,19,88000.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,4,24000.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,4,15500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET2,110,345139.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,477,2212726.93,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,193,1455499.13,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,76,1012495.12,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,25,410568.04,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,138500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,17,34000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,275,1133763.19,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,1038,4742228.52,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,431,3261458.28,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,168,1642147.74,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,50,747799.94,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,6,200000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,41,138400.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,309,971831.74,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1179,4652603.99,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,431,2205151.09,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,144,1130991.55,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,36,371500.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,5,110000.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,62,124000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,112,394325.29,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,468,1946097.17,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,219,1469594.12,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,75,734654.86,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,12,131945.62,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,38260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,407,1232203.68,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1631,6207984.36,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,645,3741688.40,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,203,1895797.73,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,64,661478.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,6,145661.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET2,103,236456.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
