dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4654,14328509.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1441,5720663.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,202,1054316.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,20666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15666,23869925.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11073,22073623.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,32104,70782644.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11512,30050523.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3114,8778586.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,936,3765290.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,168,711176.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,16015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11340,17412032.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4857,10258073.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,11418,25468698.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4691,12710729.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1280,3899526.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,389,1734159.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,287241.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3457,5279353.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24708,49210448.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,73453,166154594.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28222,74934418.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9118,26565209.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3057,11714451.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,479,2625992.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,91440.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,24539,42314654.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2663,4248848.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8936,14628333.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3004,5213441.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,972,1847520.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,295,650441.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,131660.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9059,13285890.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1808,3942094.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4261,9119837.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1701,3798000.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,566,1237740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,208,459987.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2791,5480467.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22314,43174957.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,64729,143530673.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23532,62638029.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7310,21113243.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2325,9078322.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,436,2386764.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,75619.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,20679,31280673.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,81303,163103474.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,220925,484060246.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,99223,266882226.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,35847,114948623.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,12900,55685260.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2333,14467507.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,136,803815.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32,132125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,18424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,77488,121686027.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5576,8611229.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13466,21150269.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4337,6982035.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1536,2563024.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,415,887812.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,143975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6295,8667213.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2273,4156245.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7182,14050510.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2580,5671510.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,953,2206634.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,331,1018110.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,54,198830.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,19000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4782,6921536.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1019,2277777.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,718,1790290.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,251,568692.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15966,32671244.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,42118,95891649.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14821,39624566.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4500,13405318.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1348,5403828.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,258,1364761.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,56668.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13209,20017259.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43543,85843739.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,93351,204215419.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31350,80931611.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9704,27965524.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2990,11693180.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,590,3054702.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,26,105332.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,29070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34232,51871859.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,52323,104438663.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,109663,238596958.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35347,93591863.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10355,30633093.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3137,12277008.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,467,2428104.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,38,160748.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,42648,63205280.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19172,38427257.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,46627,106607745.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17418,46930943.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4943,14440744.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1439,5847784.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,305,1701756.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,33500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,14484,22213067.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,51875,104737097.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,120564,270748315.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,38165,105473104.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11304,36301774.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3960,16956554.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,746,4410267.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,41,185983.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,39885,61282076.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
