dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,88,31,142494.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,145,41,436056.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,2731,606,14393824.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,14,4,114905.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,84310,23738,310719456.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,132,45,2004932.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10,5,49000.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,18609,5271,77127676.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,13,4,150047.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2108,778,4205292.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,5165,1329,16266041.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,112644,32976,185197756.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,61,18,87622.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,89,19,253351.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,8,3,12349.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,962,241,4282523.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,51098,14570,172142904.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,111,36,1355284.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,18,7,665553.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,20951,5793,70819062.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,2217,812,5246193.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,20,8,28778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,3410,910,9541937.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,34768,9326,62490746.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,58,16,120685.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,51,18,165110.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,140,33,572274.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,16443,4113,70196364.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,31,14,355626.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10817,2754,41732260.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,901,251,2057533.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,639,146,1621829.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,239802,70122,407469353.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,246,94,919101.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,166,45,530312.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,42,12,133386.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1196,299,5655866.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,31,8,136416.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,118518,33860,413851497.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,302,114,4594335.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,48,17,603988.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,57064,15970,206038073.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,48,21,91440.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,223,135,1701657.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,12622,5989,57224679.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,6357,1605,18951506.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,49255,12005,75879127.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,20325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,53,11,113216.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,11683,3168,23655186.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,8,4,88824.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10936,2679,20234898.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,713,196,1173690.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,704,189,1178015.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,20474,3652,41927246.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4519,885,10656042.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6576,1229,15324458.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,292,55,592002.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,385,76,845999.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,234224,66783,373966798.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,50,22,110734.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,114,36,244334.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,17311.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,9,5,94816.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2553,580,11679645.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,14,3,63073.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,96221,27147,326861594.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,285,99,3431729.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,23,11,601737.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,52437,13841,179573049.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,18,12,291238.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2484,999,6314190.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,5063,1290,14002558.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,17,7,32143.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,940141,215957,1581165828.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,186,43,433161.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,458,123,1786921.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,18,8,102941.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,42,13,196723.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,4509,1217,35180721.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,117,33,1555227.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,403025,101710,1407302942.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1767,529,25044522.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,133,45,4158616.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,372454,86473,1259293871.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,79,19,263435.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,4764,1571,8981132.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,24,7,118502.00,11,Île-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,15253,3860,45065094.00,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,15,7,237629.00,11,Île-de-France,93,Fondation
Fonds de solidarité,VOLET1,34,9,165952.00,11,Île-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,59289,17257,84781046.00,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,37,11,50436.00,04,La Réunion,21,Indivision
Fonds de solidarité,VOLET1,32,9,72619.00,04,La Réunion,22,Société créée de fait
Fonds de solidarité,VOLET1,9,3,13500.00,04,La Réunion,23,Société en participation
Fonds de solidarité,VOLET1,452,160,677665.00,04,La Réunion,52,Société en nom collectif
Fonds de solidarité,VOLET1,17554,5895,34119091.00,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,14,7,700032.00,04,La Réunion,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,4947,1532,9137802.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,8,4,12000.00,04,La Réunion,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,11,3,16500.00,04,La Réunion,63,Société coopérative agricole
Fonds de solidarité,VOLET1,483,166,760487.00,04,La Réunion,65,Société civile
Fonds de solidarité,VOLET1,637,166,1140744.00,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,27336,7017,41967038.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,12,4,157113.00,02,Martinique,22,Société créée de fait
Fonds de solidarité,VOLET1,65,22,142020.00,02,Martinique,52,Société en nom collectif
Fonds de solidarité,VOLET1,11371,3132,26921356.00,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,13,5,259386.00,02,Martinique,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8080,2040,17255766.00,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,410,126,689311.00,02,Martinique,65,Société civile
Fonds de solidarité,VOLET1,478,123,978308.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,37175,5389,91132156.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,3526,664,8911584.00,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,477,89,1166623.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,116,17,286277.00,06,Mayotte,65,Société civile
Fonds de solidarité,VOLET1,220,38,547398.00,06,Mayotte,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,144454,41892,242686631.00,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,51,16,101896.00,28,Normandie,21,Indivision
Fonds de solidarité,VOLET1,147,42,427649.00,28,Normandie,22,Société créée de fait
Fonds de solidarité,VOLET1,5,3,5461.00,28,Normandie,23,Société en participation
Fonds de solidarité,VOLET1,25,7,35436.00,28,Normandie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1947,476,10410520.00,28,Normandie,52,Société en nom collectif
Fonds de solidarité,VOLET1,12,5,76780.00,28,Normandie,53,Société en commandite
Fonds de solidarité,VOLET1,63687,17911,228761757.00,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,102,36,1135605.00,28,Normandie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,25792,6874,97442371.00,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,14,4,26802.00,28,Normandie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1918,661,3910763.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET1,3896,1066,11041202.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,383580,113191,601314738.00,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,202,63,344874.00,75,Nouvelle-Aquitaine,21,Indivision
Fonds de solidarité,VOLET1,285,93,729014.00,75,Nouvelle-Aquitaine,22,Société créée de fait
Fonds de solidarité,VOLET1,10,7,17221.00,75,Nouvelle-Aquitaine,27,Paroisse hors zone concordataire
Fonds de solidarité,VOLET1,15,6,28389.00,75,Nouvelle-Aquitaine,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,9,4,157869.00,75,Nouvelle-Aquitaine,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2122,541,9900686.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET1,13,8,31106.00,75,Nouvelle-Aquitaine,53,Société en commandite
Fonds de solidarité,VOLET1,158144,45217,551820192.00,75,Nouvelle-Aquitaine,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,324,105,4489384.00,75,Nouvelle-Aquitaine,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,27,9,738753.00,75,Nouvelle-Aquitaine,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,64300,17524,232542257.00,75,Nouvelle-Aquitaine,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,37,16,85412.00,75,Nouvelle-Aquitaine,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,37,12,275823.00,75,Nouvelle-Aquitaine,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8811,3463,24081590.00,75,Nouvelle-Aquitaine,65,Société civile
Fonds de solidarité,VOLET1,23,8,58183.00,75,Nouvelle-Aquitaine,84,Organisme professionnel
Fonds de solidarité,VOLET1,10827,2744,29109565.00,75,Nouvelle-Aquitaine,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,20,5,58549.00,75,Nouvelle-Aquitaine,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,439222,124686,669119334.00,76,Occitanie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,241,72,424979.00,76,Occitanie,21,Indivision
Fonds de solidarité,VOLET1,442,133,1223377.00,76,Occitanie,22,Société créée de fait
Fonds de solidarité,VOLET1,28,8,58825.00,76,Occitanie,23,Société en participation
Fonds de solidarité,VOLET1,19,5,36759.00,76,Occitanie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,12,6,112926.00,76,Occitanie,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1407,355,6879312.00,76,Occitanie,52,Société en nom collectif
Fonds de solidarité,VOLET1,14,5,82264.00,76,Occitanie,53,Société en commandite
Fonds de solidarité,VOLET1,177658,48614,603412271.00,76,Occitanie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,342,119,4664050.00,76,Occitanie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,27,11,379412.00,76,Occitanie,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,100243,26087,335798390.00,76,Occitanie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,72,17,235360.00,76,Occitanie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,28,13,79576.00,76,Occitanie,63,Société coopérative agricole
Fonds de solidarité,VOLET1,7543,2827,15740668.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET1,23,3,58305.00,76,Occitanie,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,76,28,338233.00,76,Occitanie,84,Organisme professionnel
Fonds de solidarité,VOLET1,13597,3275,35451000.00,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,12,3,62744.00,76,Occitanie,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,171660,51522,277421546.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,95,35,122316.00,52,Pays de la Loire,21,Indivision
Fonds de solidarité,VOLET1,136,29,370772.00,52,Pays de la Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,17,6,27498.00,52,Pays de la Loire,23,Société en participation
Fonds de solidarité,VOLET1,1676,407,8503160.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,50381.00,52,Pays de la Loire,53,Société en commandite
Fonds de solidarité,VOLET1,90772,26601,318921926.00,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,130,45,1658699.00,52,Pays de la Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6,3,49843.00,52,Pays de la Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,24899,6865,96989308.00,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,24,9,81190.00,52,Pays de la Loire,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2952,1178,7083605.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET1,7,4,8596.00,52,Pays de la Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,5457,1403,16055918.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,445686,118966,701576861.00,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,293,84,590631.00,93,Provence-Alpes-Côte d'Azur,21,Indivision
Fonds de solidarité,VOLET1,474,126,1457923.00,93,Provence-Alpes-Côte d'Azur,22,Société créée de fait
Fonds de solidarité,VOLET1,39,11,213410.00,93,Provence-Alpes-Côte d'Azur,23,Société en participation
Fonds de solidarité,VOLET1,22,8,45036.00,93,Provence-Alpes-Côte d'Azur,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,25,8,293509.00,93,Provence-Alpes-Côte d'Azur,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2400,568,13402368.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET1,46,13,552615.00,93,Provence-Alpes-Côte d'Azur,53,Société en commandite
Fonds de solidarité,VOLET1,186704,48617,662791366.00,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,336,128,5605661.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,30,12,1030883.00,93,Provence-Alpes-Côte d'Azur,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,133626,32787,461805301.00,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,23,10,43856.00,93,Provence-Alpes-Côte d'Azur,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,34,16,780697.00,93,Provence-Alpes-Côte d'Azur,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4390,1557,10200288.00,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET1,48,16,378147.00,93,Provence-Alpes-Côte d'Azur,84,Organisme professionnel
Fonds de solidarité,VOLET1,17,4,52059.00,93,Provence-Alpes-Côte d'Azur,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,11029,2551,30552212.00,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,3,96459.00,93,Provence-Alpes-Côte d'Azur,93,Fondation
