dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,3308,4881489.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1314,1962896.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,454,681000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,91,136069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11,16500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2027,2718783.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,351,522689.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,121,181110.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46,69000.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18,27000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9,13500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7696,11230190.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,21870,32297633.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7268,10844621.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1915,2865304.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,304,454859.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,45000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6914,9269738.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21339,30948526.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,48991,72111721.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15736,23455054.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4268,6378455.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,720,1078362.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,53664.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18216,24649844.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24526,35583857.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,54827,80616841.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17135,25502993.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4404,6568347.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,746,1114718.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,47728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21710,29163080.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9445,13761149.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,24093,35576360.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8468,12626108.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2070,3092998.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,295,439762.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,32964.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7699,10455354.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24020,34863362.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,58268,85786048.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17593,26229492.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4409,6592261.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,892,1334322.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,46,69000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20257,27732618.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33633,49202681.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,99592,147373244.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,43596,65112822.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,13615,20378673.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2839,4247831.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,150,224212.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32680,45381545.00,11,Île-de-France,NN,Etablissement non employeur
