dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4782,6929220.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11908,17489562.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3969,5913458.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1371,2048289.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,296,441512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5571,7486502.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1658,2389199.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5346,7874519.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1987,2958426.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,706,1057960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,197,296113.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3704,4906713.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,729,1229775.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,456,804027.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,167,291180.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,54,93000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,29,55500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11097,16095029.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,29800,43762178.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9984,14845205.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2757,4110580.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,508,757046.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,55,82500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10001,13205265.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31268,45078066.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,67569,98861852.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21774,32354288.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6188,9217841.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1161,1735100.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,86,125395.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,7500.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26361,35174041.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37102,53532216.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,78675,115027508.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24326,36104541.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6540,9718623.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1299,1931811.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,67,98728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,28500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32510,43143397.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13638,19741797.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,33020,48491090.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11695,17376587.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3033,4520741.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,515,766490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,54325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11035,14705717.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36200,52278755.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,83538,122382876.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24900,36990558.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6542,9761496.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1487,2212730.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,86,128630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29895,40301416.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
