dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9426,14164084.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1839,4039436.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4355,9484269.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1740,3926472.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,570,1243740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,213,480115.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2857,5675949.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23221,46494195.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,67404,155988773.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24717,70165070.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7756,24004801.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2526,10392471.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,559,3167682.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,98942.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21625,33544992.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,84910,176862577.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,230811,529903984.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,104409,299944146.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38217,131747994.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14341,66433182.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2891,18800666.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,166,956650.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,34,152125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,9,12550.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,28424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,80534,129151820.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5670,8867762.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13645,21732120.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4377,7191422.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1551,2619524.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,427,982312.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,58,186975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6403,8813799.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2334,4328352.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7416,14960620.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2660,6147579.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,992,2478417.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,351,1170276.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,72,344891.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,29000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4992,7363149.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1046,2378095.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,733,1885132.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,253,572692.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8,23493.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16608,35187794.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,43706,103581055.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15550,44254923.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4820,15550624.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1513,6530450.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,323,1844072.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,127136.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13698,21201241.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45382,93244512.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,96999,221108686.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32836,89877154.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10366,32226604.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3319,13920011.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,697,3841681.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,37,205157.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,38560.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,35557,54758175.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,54697,114004530.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,114363,259430766.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,37073,104073983.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11043,34963931.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3521,14844907.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,603,3444125.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,50,245914.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,6000.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,44517,67104257.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19903,41359330.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,48400,115467417.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18184,51742195.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5264,16613460.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1592,6942545.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,370,2173077.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,53500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,15017,23449279.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,54168,113568588.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,125757,294307937.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,40052,117077071.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12027,41432491.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4399,20133045.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,895,5525898.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,57,296231.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,41784,65361701.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
