dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,52325,79619255.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18433,29425271.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5457,8789777.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1337,2470249.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,148,308309.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,24953.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,17141,22556723.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,68912,110124762.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,185491,299980845.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,79812,136830922.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,27004,50882629.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7930,18472272.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,842,3100281.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,57,194225.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,66991,93233255.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5342,7860354.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13023,19487762.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4224,6422817.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1492,2270800.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,374,616512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,39,75725.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6050,8138195.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1960,2925581.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,6196,9408819.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2200,3426252.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,813,1265423.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,249,406102.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,29,52000.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4190,5604706.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,957,1921656.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,649,1373089.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,235,493116.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,73,145500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,41,95823.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12935,19360895.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,33460,50108702.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11336,17507426.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3196,5029663.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,710,1203169.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,108,256490.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,30063.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,14500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,11051,14553198.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35744,52751695.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,75737,112939457.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24404,37075446.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7079,10971013.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1574,2596436.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,196,356443.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,41000.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28999,38708127.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43100,65394399.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,89553,137078486.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27713,44427212.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7685,12787586.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1826,3449013.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,153,314708.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,50000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,36043,48007144.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15666,23064504.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,37180,54959805.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13246,19837194.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3558,5483749.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,732,1168314.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,83,206310.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,12200,16205093.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,42621,65783061.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,97675,153737933.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29649,49470031.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8139,14480396.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2258,4834952.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,232,683225.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,63323.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,33621,45947829.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
