dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,10315,15117878.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1502,2100265.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,72,Collectivité territoriale
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,84,Organisme professionnel
Fonds de solidarité,VOLET1,3034,4311158.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,77375,97287271.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,45,52383.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,53,73163.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,3,4413.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,4,6000.00,24,Centre-Val de Loire,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,402,591287.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,31140,46501811.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,28,40118.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,12650,18650784.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,3,4500.00,24,Centre-Val de Loire,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1457,2041461.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,3,895.00,24,Centre-Val de Loire,73,Etablissement public administratif
Fonds de solidarité,VOLET1,16,23400.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,3,4500.00,24,Centre-Val de Loire,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,1950,2794537.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,23368,30751422.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,40,51437.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,26,37725.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,76,111573.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,8568,12845126.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5905,8880774.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,580,837291.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,384,566028.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,158270,197325524.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,80,106091.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,94,138540.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,24,34790.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,476,705188.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,19021.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,69405,102936861.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,92,151914.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14,19920.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,33237,48986320.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,15070.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,3058,4457236.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,6000.00,44,Grand Est,83,Comité d'entreprise
Fonds de solidarité,VOLET1,3691,5295977.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,38890,53164506.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,7,9802.00,01,Guadeloupe,22,Société créée de fait
Fonds de solidarité,VOLET1,12,17325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,40,59971.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,9677,14550595.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,5,16000.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9006,13367875.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,3,4500.00,01,Guadeloupe,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,607,859961.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,588,855738.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,17096,32556273.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,10,18000.00,03,Guyane,22,Société créée de fait
Fonds de solidarité,VOLET1,6,13500.00,03,Guyane,52,Société en nom collectif
Fonds de solidarité,VOLET1,3926,8016463.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5620,11617585.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,260,528640.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,330,657578.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,5,9000.00,03,Guyane,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,160187,199354995.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,34,44717.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,83,114859.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,7,10395.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1019,1519914.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,5,7100.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,58583,88350919.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,109,168171.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,31780,47710003.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1402,1948110.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,4,6000.00,32,Hauts-de-France,82,Organisme mutualiste
Fonds de solidarité,VOLET1,5,7500.00,32,Hauts-de-France,83,Comité d'entreprise
Fonds de solidarité,VOLET1,4,6000.00,32,Hauts-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,3021,4360554.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,13,23269.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,653880,883922431.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,112,147262.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,265,407901.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,8,12000.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,26,38164.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1707,2785405.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,38,59510.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,248062,382943801.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,583,1072837.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,22,35991.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,235139,363626004.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,6,17823.00,11,Île-de-France,58,Société européenne
Fonds de solidarité,VOLET1,50,79950.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,3123,4474558.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,3,4133.00,11,Île-de-France,83,Comité d'entreprise
Fonds de solidarité,VOLET1,14,20722.00,11,Île-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,9111,13349075.00,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,93,Fondation
Fonds de solidarité,VOLET1,22,33000.00,11,Île-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,51090,68496599.00,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,33,45036.00,04,La Réunion,21,Indivision
Fonds de solidarité,VOLET1,29,51551.00,04,La Réunion,22,Société créée de fait
Fonds de solidarité,VOLET1,6,9000.00,04,La Réunion,23,Société en participation
Fonds de solidarité,VOLET1,7,10500.00,04,La Réunion,31,Personne morale de droit étranger - immatriculée au RCS
Fonds de solidarité,VOLET1,452,677665.00,04,La Réunion,52,Société en nom collectif
Fonds de solidarité,VOLET1,15651,23139786.00,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,4271,6212817.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,8,12000.00,04,La Réunion,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,63,Société coopérative agricole
Fonds de solidarité,VOLET1,427,612911.00,04,La Réunion,65,Société civile
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,532,776241.00,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,20404,27098249.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,8,10626.00,02,Martinique,22,Société créée de fait
Fonds de solidarité,VOLET1,4,6000.00,02,Martinique,23,Société en participation
Fonds de solidarité,VOLET1,56,82406.00,02,Martinique,52,Société en nom collectif
Fonds de solidarité,VOLET1,8462,12520582.00,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,4,6000.00,02,Martinique,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6050,8896657.00,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,5310.00,02,Martinique,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,310,428850.00,02,Martinique,65,Société civile
Fonds de solidarité,VOLET1,345,513444.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,4,5750.00,02,Martinique,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,29471,60027557.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,3,9000.00,06,Mayotte,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2966,6032124.00,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,396,782336.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,6,9500.00,06,Mayotte,63,Société coopérative agricole
Fonds de solidarité,VOLET1,92,189516.00,06,Mayotte,65,Société civile
Fonds de solidarité,VOLET1,185,405087.00,06,Mayotte,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,97922,122437457.00,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,36,43159.00,28,Normandie,21,Indivision
Fonds de solidarité,VOLET1,89,126520.00,28,Normandie,22,Société créée de fait
Fonds de solidarité,VOLET1,4,3961.00,28,Normandie,23,Société en participation
Fonds de solidarité,VOLET1,16,22889.00,28,Normandie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,667,996738.00,28,Normandie,52,Société en nom collectif
Fonds de solidarité,VOLET1,4,6000.00,28,Normandie,53,Société en commandite
Fonds de solidarité,VOLET1,37336,55932042.00,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,35,50566.00,28,Normandie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15004,22369695.00,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,10,13919.00,28,Normandie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1338,1884054.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET1,4,5839.00,28,Normandie,84,Organisme professionnel
Fonds de solidarité,VOLET1,2160,3113539.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,5,7500.00,28,Normandie,93,Fondation
Fonds de solidarité,VOLET1,266469,331061589.00,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,150,165252.00,75,Nouvelle-Aquitaine,21,Indivision
Fonds de solidarité,VOLET1,192,275155.00,75,Nouvelle-Aquitaine,22,Société créée de fait
Fonds de solidarité,VOLET1,5,6741.00,75,Nouvelle-Aquitaine,23,Société en participation
Fonds de solidarité,VOLET1,9,13500.00,75,Nouvelle-Aquitaine,27,Paroisse hors zone concordataire
Fonds de solidarité,VOLET1,10,10795.00,75,Nouvelle-Aquitaine,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,963,1432026.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET1,7,9883.00,75,Nouvelle-Aquitaine,53,Société en commandite
Fonds de solidarité,VOLET1,95140,141720336.00,75,Nouvelle-Aquitaine,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,109,158355.00,75,Nouvelle-Aquitaine,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,37558,55130163.00,75,Nouvelle-Aquitaine,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,26,39000.00,75,Nouvelle-Aquitaine,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,17,23608.00,75,Nouvelle-Aquitaine,63,Société coopérative agricole
Fonds de solidarité,VOLET1,5570,8014243.00,75,Nouvelle-Aquitaine,65,Société civile
Fonds de solidarité,VOLET1,3,4500.00,75,Nouvelle-Aquitaine,83,Comité d'entreprise
Fonds de solidarité,VOLET1,14,21000.00,75,Nouvelle-Aquitaine,84,Organisme professionnel
Fonds de solidarité,VOLET1,6347,8878965.00,75,Nouvelle-Aquitaine,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,93,Fondation
Fonds de solidarité,VOLET1,13,17179.00,75,Nouvelle-Aquitaine,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,298234,370751988.00,76,Occitanie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,177,201730.00,76,Occitanie,21,Indivision
Fonds de solidarité,VOLET1,273,391910.00,76,Occitanie,22,Société créée de fait
Fonds de solidarité,VOLET1,18,25435.00,76,Occitanie,23,Société en participation
Fonds de solidarité,VOLET1,12,14231.00,76,Occitanie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,4,6000.00,76,Occitanie,32,Personne morale de droit étranger - non immatriculée au RCS
Fonds de solidarité,VOLET1,3,4500.00,76,Occitanie,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,675,1009871.00,76,Occitanie,52,Société en nom collectif
Fonds de solidarité,VOLET1,5,7500.00,76,Occitanie,53,Société en commandite
Fonds de solidarité,VOLET1,105847,159720154.00,76,Occitanie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,112,183699.00,76,Occitanie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7,10500.00,76,Occitanie,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,59050,88353478.00,76,Occitanie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,43,70922.00,76,Occitanie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,25660.00,76,Occitanie,63,Société coopérative agricole
Fonds de solidarité,VOLET1,5016,7078664.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET1,11,16500.00,76,Occitanie,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,21,30738.00,76,Occitanie,84,Organisme professionnel
Fonds de solidarité,VOLET1,7987,11352778.00,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,12000.00,76,Occitanie,93,Fondation
Fonds de solidarité,VOLET1,7,10500.00,76,Occitanie,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,119649,149536796.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,87,95367.00,52,Pays de la Loire,21,Indivision
Fonds de solidarité,VOLET1,92,128901.00,52,Pays de la Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,12,15647.00,52,Pays de la Loire,23,Société en participation
Fonds de solidarité,VOLET1,3,3655.00,52,Pays de la Loire,31,Personne morale de droit étranger - immatriculée au RCS
Fonds de solidarité,VOLET1,602,877095.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,5,2880.00,52,Pays de la Loire,53,Société en commandite
Fonds de solidarité,VOLET1,54276,80385712.00,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,49,71211.00,52,Pays de la Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14453,21166946.00,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,14,14162.00,52,Pays de la Loire,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1987,2871105.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET1,7,8596.00,52,Pays de la Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,3231,4582390.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,296212,377848718.00,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,203,256308.00,93,Provence-Alpes-Côte d'Azur,21,Indivision
Fonds de solidarité,VOLET1,279,399157.00,93,Provence-Alpes-Côte d'Azur,22,Société créée de fait
Fonds de solidarité,VOLET1,17,34000.00,93,Provence-Alpes-Côte d'Azur,23,Société en participation
Fonds de solidarité,VOLET1,16,24000.00,93,Provence-Alpes-Côte d'Azur,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3,4500.00,93,Provence-Alpes-Côte d'Azur,32,Personne morale de droit étranger - non immatriculée au RCS
Fonds de solidarité,VOLET1,16,23480.00,93,Provence-Alpes-Côte d'Azur,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,968,1480779.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,22500.00,93,Provence-Alpes-Côte d'Azur,53,Société en commandite
Fonds de solidarité,VOLET1,109036,166584594.00,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,99,159373.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6,9000.00,93,Provence-Alpes-Côte d'Azur,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,77587,118250950.00,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,18,26989.00,93,Provence-Alpes-Côte d'Azur,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2634,3737184.00,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET1,12,18000.00,93,Provence-Alpes-Côte d'Azur,84,Organisme professionnel
Fonds de solidarité,VOLET1,9,22000.00,93,Provence-Alpes-Côte d'Azur,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,6409,9288128.00,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
