dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,3946,5732057.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,10286,15124381.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3519,5246526.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1199,1793091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,241,359612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4570,6170443.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1313,1897497.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4381,6455062.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1706,2546932.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,599,897641.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,141,211069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2839,3778957.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,488,728159.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,228,341365.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,79,118500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,32,48000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9774,14229434.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,27088,39867767.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9059,13481612.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2444,3647399.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,405,605249.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,37,55500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8875,11786200.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27511,39754237.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,61094,89559023.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19749,29384531.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5445,8118982.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,938,1401893.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,51,73358.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23389,31398223.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31996,46269732.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,69701,102117634.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21791,32369780.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5704,8486863.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,977,1457677.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,68728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,22500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28197,37636643.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12045,17474245.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,30028,44165716.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10650,15837716.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2674,3989370.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,394,584990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40464.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9874,13268415.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31280,45235774.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,73956,108495538.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22267,33125553.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5712,8529097.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1173,1749220.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,61,91500.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26275,35684768.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43838,63898294.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,127780,188535363.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56098,83654110.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17705,26462934.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3756,5613773.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,201,299355.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,25905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,43448,59651182.00,11,Île-de-France,NN,Etablissement non employeur
