dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,4325,9408104.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1729,3894584.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,570,1243740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,211,477383.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2833,5606325.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22931,45434148.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,66545,152174983.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24349,67876410.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7630,23218719.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2472,10010043.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,505,2813570.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,88619.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21273,32710617.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,83669,172328303.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,227295,513898224.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,102696,289145226.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37469,126508655.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13839,62716905.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2719,17510662.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,153,888967.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,33,142125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,28424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,79406,126327182.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5642,8808893.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13582,21512438.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4359,7096451.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1540,2569024.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,419,927812.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,54,163975.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6370,8768095.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2311,4280299.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,7346,14632947.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2632,5972509.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,976,2344417.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,340,1090276.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,69,314891.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,29000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4926,7208094.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1040,2364697.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,725,1835936.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,253,572692.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,75,148500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,46,139623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6,17493.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16425,34555192.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,43249,101493644.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15336,42956661.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4738,15021472.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1473,6268648.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,305,1735408.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,118000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,24500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,13544,20793975.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44777,90888103.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,95829,216140150.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32396,87300513.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10157,30950053.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3226,13308333.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,662,3604327.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,173657.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,38560.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,29000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,35107,53741856.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53878,110716034.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,112820,252439888.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,36537,100766268.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10819,33493378.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3419,14132899.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,560,3108229.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,48,234414.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,6000.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,43853,65784776.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19680,40476153.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,47839,112779715.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17974,50421785.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5179,16038485.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1552,6643390.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,346,1995266.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,43500.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,13000.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,14827,23041689.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53409,110725542.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,124062,286850289.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,39478,113520481.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11807,39852506.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4230,18954236.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,861,5252801.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,53,256597.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,41149,63998965.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
