dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34,50453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11857,15830875.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7813,11310704.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,22859,33552390.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7905,11757591.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1999,2982919.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,371,553915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,29,43393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8433,11140577.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3325,4802652.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7979,11652940.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3219,4771461.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,834,1242223.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,169,251186.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2517,3401422.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17565,25399136.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,51900,76075091.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19213,28535892.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5695,8477760.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1231,1837045.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,95568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17008,22611560.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2105,3053378.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7130,10477142.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2409,3597964.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,769,1148805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,194,287226.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,30000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7230,9939333.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1102,1809629.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2730,4487158.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1074,1766338.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,367,606883.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,121,205100.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,42000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1615,2468762.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15666,22625567.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,45386,66407618.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15905,23631320.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4625,6888551.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,951,1414668.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,78,114330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15305,20160900.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53485,77835879.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,150479,221691137.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,65049,96930306.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20813,31099822.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4963,7413401.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,270,400170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,30405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,52765,71721377.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4725,6847767.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11793,17323302.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3938,5869583.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1363,2036989.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,290,432512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5515,7413715.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1636,2356862.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5292,7795801.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1968,2930326.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,702,1051960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,195,293113.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3645,4823155.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,690,1125325.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,416,695597.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,153,254020.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,51,84000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,25,43500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10995,15951287.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,29602,43481409.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9905,14726705.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2726,4064080.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,501,746546.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,51,76500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9937,13122964.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31014,44719206.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,67068,98140593.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21620,32131108.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6131,9134521.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1147,1714100.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,81,118920.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26208,34980794.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36715,52980911.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,78004,114053645.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24148,35841592.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6481,9631358.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1268,1885311.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,59,86728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,25500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32278,42842162.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13520,19570946.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,32782,48143190.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11617,17259587.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3005,4478741.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,508,755990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10952,14600633.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35825,51741254.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,82691,121145013.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24709,36709056.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6485,9677067.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1469,2185730.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,122630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29667,39996156.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
