dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,89,520878.23,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,25,138213.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,24,78220.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,715,1837318.62,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,3525,11041660.38,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,1824,7601634.94,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,634,3120291.45,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,129,888623.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,30000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,285,676120.58,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,16,41261.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,71,179849.69,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,33,110535.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,12,64027.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,3,10500.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,9500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,28,61984.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,192,473300.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,98,280000.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,123000.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,14,28000.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,12,58000.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,92,242519.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,377,1154173.74,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,147,579358.18,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,40,177497.67,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,61000.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,13,26000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,230,593326.09,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,894,2868012.26,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,337,1367303.79,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,118,581984.52,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,29,174080.04,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,34,74500.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,192,473026.72,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,850,2186340.06,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,301,998675.97,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,96,384626.30,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,13,53000.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,60000.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,97,254578.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,412,1250108.52,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,176,707710.27,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,58,296911.73,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,8,37500.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,14,28000.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,304,793054.43,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1232,3782146.74,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,458,1883812.62,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,124,593996.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,35,229157.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,67,146571.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
