dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,8399,12484020.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2147,3202708.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,437,646121.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9112,11995732.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3755,5419837.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8776,12822947.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3455,5123467.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,889,1324555.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,184,273686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2812,3784420.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19075,27532116.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,55398,81146795.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20272,30089224.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6107,9079999.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1447,2159162.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,85,125131.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18570,24562624.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2404,3488537.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8058,11836221.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2704,4038125.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,856,1279412.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,225,332948.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8036,11057035.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1689,3413268.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4015,8071557.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1593,3217459.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,530,1059581.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,198,418487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2624,4900543.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17241,24866705.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,48903,71468227.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17065,25353270.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4983,7422373.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1116,1657856.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,104,152252.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16346,21443707.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,64206,93319935.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,173706,255608163.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,74164,110440950.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24315,36316780.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6471,9659812.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,480,713833.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,53403.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,63076,84964319.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5233,7580650.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12824,18834383.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4177,6224626.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1476,2205111.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,360,536012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,36,53902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5956,7985518.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1872,2693722.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5956,8771901.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2137,3185363.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,776,1163458.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,232,352609.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4052,5368009.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,936,1818061.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,629,1292284.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,229,466354.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,71,139500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,40,85500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,10500.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12096,17529945.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,31452,46149770.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10537,15663265.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2928,4365071.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,585,871453.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,70,105000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,10619,13965612.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33920,48860411.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,71784,104959150.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22995,34154565.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6598,9821766.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1336,1996733.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,137,200295.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,28068,37332141.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40606,58528916.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,84451,123353096.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25841,38344800.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7064,10497229.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1522,2254606.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,89,131728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,30000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34633,45830825.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14735,21310893.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,34931,51267241.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12338,18331472.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3273,4879375.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,601,895490.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,73825.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,11745,15601721.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,40001,57748795.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,91514,133948940.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27343,40607343.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7334,10930169.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1835,2727192.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,135,202124.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,31500.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,32188,43234553.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
